% ----------------------------- 
%       Aurea Technology      - 
%    ChronoXea - Histogram    - 
% ----------------------------- 
% Date          : 18/12/25
% Time          : 12:20:45
% Channel       : 197905
% Bin width     : 13 ps
%
% Histo data (in ns):
% x    y
141.0630	106
141.0760	106
141.0890	104
141.1020	117
141.1150	112
141.1280	101
141.1410	107
141.1540	93
141.1670	113
141.1800	126
141.1930	100
141.2060	111
141.2190	96
141.2320	110
141.2450	132
141.2580	98
141.2710	95
