% ----------------------------- 
%       Aurea Technology      - 
%    ChronoXea - Histogram    - 
% ----------------------------- 
% Date          : 18/12/25
% Time          : 12:14:34
% Channel       : 197905
% Bin width     : 13 ps
%
% Histo data (in ns):
% x    y
127.7380	6
127.7510	7
127.7640	6
127.7770	2
127.7900	4
127.8030	0
127.8160	1
127.8290	5
127.8420	6
127.8550	4
127.8680	2
127.8810	2
127.8940	6
127.9070	4
127.9200	5
127.9330	5
127.9460	4
127.9590	4
127.9720	9
127.9850	9
127.9980	7
128.0110	2
128.0240	6
128.0370	8
128.0500	5
128.0630	3
128.0760	7
128.0890	5
128.1020	6
128.1150	7
128.1280	2
128.1410	2
128.1540	9
128.1670	2
128.1800	9
128.1930	3
128.2060	5
128.2190	4
128.2320	6
128.2450	4
128.2580	4
128.2710	3
128.2840	6
128.2970	6
128.3100	6
128.3230	6
128.3360	7
128.3490	3
128.3620	5
128.3750	2
128.3880	2
128.4010	4
128.4140	8
128.4270	3
128.4400	8
128.4530	3
128.4660	8
128.4790	3
128.4920	5
128.5050	5
128.5180	3
128.5310	4
128.5440	3
128.5570	6
128.5700	4
128.5830	2
128.5960	5
128.6090	8
128.6220	2
128.6350	7
128.6480	6
128.6610	6
128.6740	8
128.6870	8
128.7000	4
128.7130	11
128.7260	4
128.7390	3
128.7520	5
128.7650	9
128.7780	2
128.7910	0
128.8040	4
128.8170	5
128.8300	4
128.8430	7
128.8560	6
128.8690	4
128.8820	2
128.8950	7
128.9080	4
128.9210	6
128.9340	8
128.9470	3
128.9600	7
128.9730	6
128.9860	8
128.9990	2
129.0120	7
129.0250	2
129.0380	5
129.0510	7
129.0640	4
129.0770	6
129.0900	8
129.1030	8
129.1160	5
129.1290	7
129.1420	3
129.1550	4
129.1680	8
129.1810	3
129.1940	4
129.2070	3
129.2200	6
129.2330	5
129.2460	5
129.2590	5
129.2720	4
129.2850	9
129.2980	7
129.3110	8
129.3240	3
129.3370	8
129.3500	12
129.3630	4
129.3760	1
129.3890	3
129.4020	6
129.4150	5
129.4280	8
129.4410	5
129.4540	3
129.4670	4
129.4800	3
129.4930	5
129.5060	9
129.5190	7
129.5320	5
129.5450	4
129.5580	1
129.5710	7
129.5840	5
129.5970	5
129.6100	4
129.6230	8
129.6360	3
129.6490	5
129.6620	7
129.6750	8
129.6880	3
129.7010	9
129.7140	8
129.7270	6
129.7400	9
129.7530	9
129.7660	3
129.7790	7
129.7920	6
129.8050	5
129.8180	6
129.8310	5
129.8440	8
129.8570	6
129.8700	8
129.8830	5
129.8960	6
129.9090	7
129.9220	9
129.9350	5
129.9480	8
129.9610	6
129.9740	8
129.9870	9
130.0000	9
130.0130	4
130.0260	2
130.0390	8
130.0520	7
130.0650	7
130.0780	7
130.0910	4
130.1040	5
130.1170	7
130.1300	6
130.1430	9
130.1560	5
130.1690	5
130.1820	2
130.1950	8
130.2080	4
130.2210	7
130.2340	5
130.2470	4
130.2600	5
130.2730	10
130.2860	3
130.2990	7
130.3120	9
130.3250	5
130.3380	3
130.3510	3
130.3640	6
130.3770	7
130.3900	6
130.4030	4
130.4160	11
130.4290	4
130.4420	6
130.4550	7
130.4680	5
130.4810	5
130.4940	5
130.5070	3
130.5200	3
130.5330	6
130.5460	7
130.5590	11
130.5720	5
130.5850	6
130.5980	5
130.6110	3
130.6240	8
130.6370	10
130.6500	5
130.6630	5
130.6760	8
130.6890	4
130.7020	2
130.7150	7
130.7280	7
130.7410	3
130.7540	6
130.7670	3
130.7800	8
130.7930	10
130.8060	4
130.8190	2
130.8320	6
130.8450	4
130.8580	6
130.8710	3
130.8840	8
130.8970	7
130.9100	2
130.9230	9
130.9360	12
130.9490	5
130.9620	7
130.9750	7
130.9880	6
131.0010	10
131.0140	2
131.0270	4
131.0400	5
131.0530	6
131.0660	12
131.0790	1
131.0920	10
131.1050	2
131.1180	9
131.1310	4
131.1440	4
131.1570	2
131.1700	5
131.1830	3
131.1960	4
131.2090	6
131.2220	7
131.2350	5
131.2480	5
131.2610	6
131.2740	5
131.2870	1
131.3000	3
131.3130	8
131.3260	4
131.3390	5
131.3520	2
131.3650	7
131.3780	3
131.3910	4
131.4040	3
131.4170	4
131.4300	3
131.4430	1
131.4560	7
131.4690	6
131.4820	8
131.4950	6
131.5080	15
131.5210	7
131.5340	9
131.5470	7
131.5600	6
131.5730	9
131.5860	4
131.5990	6
131.6120	15
131.6250	10
131.6380	5
131.6510	3
131.6640	12
131.6770	5
131.6900	4
131.7030	5
131.7160	9
131.7290	9
131.7420	3
131.7550	4
131.7680	10
131.7810	5
131.7940	7
131.8070	2
131.8200	6
131.8330	4
131.8460	3
131.8590	6
131.8720	5
131.8850	1
131.8980	11
131.9110	12
131.9240	8
131.9370	6
131.9500	11
131.9630	8
131.9760	7
131.9890	5
132.0020	5
132.0150	5
132.0280	7
132.0410	9
132.0540	7
132.0670	2
132.0800	7
132.0930	4
132.1060	6
132.1190	7
132.1320	7
132.1450	6
132.1580	11
132.1710	10
132.1840	5
132.1970	5
132.2100	10
132.2230	4
132.2360	5
132.2490	10
132.2620	10
132.2750	11
132.2880	8
132.3010	6
132.3140	3
132.3270	7
132.3400	7
132.3530	9
132.3660	6
132.3790	10
132.3920	6
132.4050	12
132.4180	4
132.4310	9
132.4440	4
132.4570	5
132.4700	5
132.4830	4
132.4960	9
132.5090	2
132.5220	11
132.5350	8
132.5480	6
132.5610	10
132.5740	4
132.5870	7
132.6000	6
132.6130	12
132.6260	5
132.6390	5
132.6520	11
132.6650	6
132.6780	6
132.6910	4
132.7040	9
132.7170	5
132.7300	6
132.7430	10
132.7560	12
132.7690	11
132.7820	3
132.7950	7
132.8080	12
132.8210	6
132.8340	4
132.8470	4
132.8600	7
132.8730	10
132.8860	5
132.8990	11
132.9120	7
132.9250	3
132.9380	3
132.9510	10
132.9640	8
132.9770	10
132.9900	10
133.0030	10
133.0160	6
133.0290	0
133.0420	7
133.0550	7
133.0680	7
133.0810	5
133.0940	4
133.1070	7
133.1200	13
133.1330	7
133.1460	4
133.1590	6
133.1720	5
133.1850	6
133.1980	4
133.2110	5
133.2240	5
133.2370	10
133.2500	5
133.2630	7
133.2760	6
133.2890	5
133.3020	10
133.3150	7
133.3280	5
133.3410	3
133.3540	6
133.3670	7
133.3800	4
133.3930	9
133.4060	5
133.4190	5
133.4320	4
133.4450	9
133.4580	5
133.4710	4
133.4840	2
133.4970	8
133.5100	6
133.5230	5
133.5360	4
133.5490	4
133.5620	5
133.5750	4
133.5880	4
133.6010	4
133.6140	6
133.6270	2
133.6400	8
133.6530	6
133.6660	5
133.6790	9
133.6920	6
133.7050	6
133.7180	4
133.7310	7
133.7440	5
133.7570	6
133.7700	8
133.7830	8
133.7960	5
133.8090	8
133.8220	2
133.8350	7
133.8480	7
133.8610	2
133.8740	7
133.8870	4
133.9000	6
133.9130	5
133.9260	9
133.9390	9
133.9520	4
133.9650	6
133.9780	7
133.9910	7
134.0040	7
134.0170	4
134.0300	5
134.0430	3
134.0560	6
134.0690	8
134.0820	4
134.0950	7
134.1080	5
134.1210	3
134.1340	7
134.1470	5
134.1600	9
134.1730	6
134.1860	7
134.1990	8
134.2120	7
134.2250	1
134.2380	4
134.2510	6
134.2640	12
134.2770	8
134.2900	10
134.3030	8
134.3160	8
134.3290	6
134.3420	6
134.3550	8
134.3680	5
134.3810	8
134.3940	8
134.4070	10
134.4200	8
134.4330	8
134.4460	14
134.4590	9
134.4720	5
134.4850	8
134.4980	6
134.5110	5
134.5240	4
134.5370	7
134.5500	6
134.5630	12
134.5760	4
134.5890	10
134.6020	13
134.6150	5
134.6280	8
134.6410	5
134.6540	9
134.6670	13
134.6800	13
134.6930	10
134.7060	8
134.7190	6
134.7320	10
134.7450	8
134.7580	3
134.7710	9
134.7840	12
134.7970	11
134.8100	7
134.8230	10
134.8360	9
134.8490	12
134.8620	7
134.8750	10
134.8880	12
134.9010	6
134.9140	5
134.9270	0
134.9400	7
134.9530	10
134.9660	7
134.9790	7
134.9920	12
135.0050	8
135.0180	5
135.0310	9
135.0440	9
135.0570	8
135.0700	12
135.0830	13
135.0960	2
135.1090	11
135.1220	11
135.1350	11
135.1480	12
135.1610	9
135.1740	9
135.1870	8
135.2000	11
135.2130	7
135.2260	16
135.2390	5
135.2520	17
135.2650	8
135.2780	11
135.2910	10
135.3040	4
135.3170	7
135.3300	5
135.3430	8
135.3560	15
135.3690	9
135.3820	9
135.3950	12
135.4080	13
135.4210	13
135.4340	10
135.4470	11
135.4600	11
135.4730	7
135.4860	10
135.4990	8
135.5120	9
135.5250	12
135.5380	11
135.5510	8
135.5640	8
135.5770	4
135.5900	5
135.6030	9
135.6160	6
135.6290	6
135.6420	7
135.6550	4
135.6680	9
135.6810	14
135.6940	8
135.7070	9
135.7200	6
135.7330	8
135.7460	4
135.7590	10
135.7720	8
135.7850	8
135.7980	9
135.8110	7
135.8240	6
135.8370	16
135.8500	7
135.8630	6
135.8760	10
135.8890	6
135.9020	9
135.9150	7
135.9280	13
135.9410	8
135.9540	8
135.9670	10
135.9800	7
135.9930	7
136.0060	11
136.0190	7
136.0320	11
136.0450	9
136.0580	6
136.0710	9
136.0840	8
136.0970	10
136.1100	9
136.1230	9
136.1360	11
136.1490	10
136.1620	4
136.1750	4
136.1880	5
136.2010	9
136.2140	7
136.2270	3
136.2400	11
136.2530	5
136.2660	3
136.2790	9
136.2920	3
136.3050	14
136.3180	7
136.3310	11
136.3440	7
136.3570	12
136.3700	7
136.3830	9
136.3960	6
136.4090	8
136.4220	4
136.4350	9
136.4480	3
136.4610	7
136.4740	7
136.4870	5
136.5000	9
136.5130	5
136.5260	9
136.5390	5
136.5520	2
136.5650	5
136.5780	2
136.5910	4
136.6040	4
136.6170	6
136.6300	6
136.6430	5
136.6560	2
136.6690	4
136.6820	9
136.6950	6
136.7080	2
136.7210	2
136.7340	9
136.7470	5
136.7600	7
136.7730	4
136.7860	4
136.7990	2
136.8120	2
136.8250	4
136.8380	8
136.8510	3
136.8640	1
136.8770	2
136.8900	1
136.9030	8
136.9160	2
136.9290	4
136.9420	7
136.9550	3
136.9680	5
136.9810	6
136.9940	2
137.0070	9
137.0200	5
137.0330	4
137.0460	3
137.0590	5
137.0720	7
137.0850	6
137.0980	3
137.1110	5
137.1240	2
137.1370	4
137.1500	3
137.1630	5
137.1760	4
137.1890	8
137.2020	3
137.2150	7
137.2280	8
137.2410	5
137.2540	6
137.2670	7
137.2800	8
137.2930	9
137.3060	4
137.3190	8
137.3320	9
137.3450	12
137.3580	6
137.3710	3
137.3840	8
137.3970	8
137.4100	8
137.4230	3
137.4360	8
137.4490	6
137.4620	9
137.4750	5
137.4880	11
137.5010	4
137.5140	6
137.5270	7
137.5400	9
137.5530	4
137.5660	10
137.5790	11
137.5920	10
137.6050	9
137.6180	13
137.6310	13
137.6440	8
137.6570	5
137.6700	13
137.6830	10
137.6960	13
137.7090	8
137.7220	14
137.7350	14
137.7480	5
137.7610	12
137.7740	7
137.7870	15
137.8000	11
137.8130	17
137.8260	14
137.8390	6
137.8520	11
137.8650	9
137.8780	8
137.8910	11
137.9040	17
137.9170	15
137.9300	19
137.9430	10
137.9560	14
137.9690	11
137.9820	13
137.9950	18
138.0080	22
138.0210	24
138.0340	19
138.0470	10
138.0600	11
138.0730	16
138.0860	12
138.0990	12
138.1120	14
138.1250	17
138.1380	25
138.1510	18
138.1640	20
138.1770	22
138.1900	26
138.2030	14
138.2160	21
138.2290	24
138.2420	30
138.2550	21
138.2680	21
138.2810	29
138.2940	20
138.3070	20
138.3200	30
138.3330	20
138.3460	27
138.3590	26
138.3720	26
138.3850	17
138.3980	31
138.4110	29
138.4240	21
138.4370	29
138.4500	24
138.4630	32
138.4760	37
138.4890	23
138.5020	27
138.5150	26
138.5280	29
138.5410	27
138.5540	30
138.5670	36
138.5800	30
138.5930	34
138.6060	39
138.6190	33
138.6320	32
138.6450	40
138.6580	40
138.6710	27
138.6840	31
138.6970	25
138.7100	31
138.7230	36
138.7360	37
138.7490	34
138.7620	38
138.7750	30
138.7880	27
138.8010	34
138.8140	35
138.8270	40
138.8400	30
138.8530	29
138.8660	39
138.8790	34
138.8920	37
138.9050	36
138.9180	48
138.9310	29
138.9440	46
138.9570	35
138.9700	30
138.9830	47
138.9960	41
139.0090	51
139.0220	43
139.0350	46
139.0480	29
139.0610	54
139.0740	43
139.0870	39
139.1000	62
139.1130	39
139.1260	36
139.1390	50
139.1520	55
139.1650	51
139.1780	41
139.1910	55
139.2040	41
139.2170	48
139.2300	58
139.2430	70
139.2560	54
139.2690	57
139.2820	47
139.2950	51
139.3080	44
139.3210	56
139.3340	55
139.3470	54
139.3600	57
139.3730	59
139.3860	63
139.3990	58
139.4120	57
139.4250	64
139.4380	67
139.4510	62
139.4640	68
139.4770	76
139.4900	71
139.5030	69
139.5160	59
139.5290	66
139.5420	68
139.5550	49
139.5680	68
139.5810	54
139.5940	61
139.6070	66
139.6200	65
139.6330	66
139.6460	65
139.6590	80
139.6720	67
139.6850	54
139.6980	64
139.7110	81
139.7240	74
139.7370	77
139.7500	81
139.7630	76
139.7760	78
139.7890	60
139.8020	80
139.8150	61
139.8280	62
139.8410	81
139.8540	70
139.8670	58
139.8800	53
139.8930	89
139.9060	83
139.9190	72
139.9320	72
139.9450	89
139.9580	81
139.9710	99
139.9840	85
139.9970	76
140.0100	79
140.0230	86
140.0360	90
140.0490	69
140.0620	89
140.0750	82
140.0880	100
140.1010	82
140.1140	96
140.1270	94
140.1400	85
140.1530	98
140.1660	89
140.1790	84
140.1920	105
140.2050	88
140.2180	100
140.2310	92
140.2440	103
140.2570	102
140.2700	93
140.2830	79
140.2960	87
140.3090	84
140.3220	94
140.3350	104
140.3480	74
140.3610	100
140.3740	89
140.3870	110
140.4000	92
140.4130	106
140.4260	90
140.4390	121
140.4520	110
140.4650	109
140.4780	107
140.4910	95
140.5040	111
140.5170	115
140.5300	110
140.5430	115
140.5560	118
140.5690	111
140.5820	117
140.5950	110
140.6080	108
140.6210	76
140.6340	104
140.6470	109
140.6600	99
140.6730	117
140.6860	111
140.6990	111
140.7120	101
140.7250	80
140.7380	106
140.7510	99
140.7640	99
140.7770	115
140.7900	119
140.8030	125
140.8160	136
140.8290	105
140.8420	108
140.8550	103
140.8680	95
140.8810	111
140.8940	130
140.9070	106
140.9200	121
140.9330	117
140.9460	109
140.9590	103
140.9720	91
140.9850	130
140.9980	114
141.0110	98
141.0240	108
141.0370	91
141.0500	111
141.0630	122
141.0760	118
141.0890	124
141.1020	116
141.1150	132
141.1280	128
141.1410	103
141.1540	129
141.1670	102
141.1800	123
141.1930	119
141.2060	101
141.2190	106
141.2320	121
141.2450	105
141.2580	123
141.2710	120
141.2840	130
141.2970	91
141.3100	125
141.3230	116
141.3360	124
141.3490	103
141.3620	113
141.3750	114
141.3880	118
141.4010	137
141.4140	89
141.4270	108
141.4400	137
141.4530	117
141.4660	120
141.4790	95
141.4920	125
141.5050	124
141.5180	109
141.5310	131
141.5440	111
141.5570	108
141.5700	121
141.5830	116
141.5960	122
141.6090	107
141.6220	135
141.6350	111
141.6480	85
141.6610	101
141.6740	117
141.6870	115
141.7000	108
141.7130	100
141.7260	125
141.7390	105
141.7520	112
141.7650	124
141.7780	114
141.7910	102
141.8040	126
141.8170	92
141.8300	101
141.8430	114
141.8560	108
141.8690	114
141.8820	90
141.8950	105
141.9080	104
141.9210	113
141.9340	122
141.9470	85
141.9600	108
141.9730	117
141.9860	96
141.9990	93
142.0120	104
142.0250	108
142.0380	113
142.0510	83
142.0640	106
142.0770	103
142.0900	76
142.1030	104
142.1160	86
142.1290	87
142.1420	85
142.1550	97
142.1680	92
142.1810	96
142.1940	94
142.2070	87
142.2200	78
142.2330	90
142.2460	109
142.2590	94
142.2720	110
142.2850	85
142.2980	81
142.3110	97
142.3240	99
142.3370	86
142.3500	84
142.3630	105
142.3760	96
142.3890	74
142.4020	87
142.4150	82
142.4280	62
142.4410	84
142.4540	77
142.4670	88
142.4800	81
142.4930	80
142.5060	87
142.5190	71
142.5320	75
142.5450	78
142.5580	83
142.5710	88
142.5840	81
142.5970	95
142.6100	71
142.6230	73
142.6360	66
142.6490	73
142.6620	84
142.6750	64
142.6880	74
142.7010	93
142.7140	63
142.7270	82
142.7400	58
142.7530	67
142.7660	66
142.7790	65
142.7920	61
142.8050	63
142.8180	67
142.8310	71
142.8440	66
142.8570	62
142.8700	57
142.8830	65
142.8960	56
142.9090	53
142.9220	55
142.9350	39
142.9480	54
142.9610	47
142.9740	41
142.9870	47
143.0000	48
143.0130	38
143.0260	44
143.0390	46
143.0520	48
143.0650	41
143.0780	34
143.0910	61
143.1040	35
143.1170	29
143.1300	39
143.1430	36
143.1560	37
143.1690	31
143.1820	30
143.1950	41
143.2080	34
143.2210	31
143.2340	31
143.2470	39
143.2600	28
143.2730	31
143.2860	32
143.2990	29
143.3120	25
143.3250	26
143.3380	29
143.3510	35
143.3640	24
143.3770	32
143.3900	22
143.4030	32
143.4160	36
143.4290	29
143.4420	24
143.4550	28
143.4680	18
143.4810	25
143.4940	23
143.5070	13
143.5200	24
143.5330	22
143.5460	26
143.5590	16
143.5720	14
143.5850	13
143.5980	8
143.6110	19
143.6240	12
143.6370	13
143.6500	11
143.6630	17
143.6760	17
143.6890	15
143.7020	5
143.7150	8
143.7280	18
143.7410	12
143.7540	13
143.7670	12
143.7800	17
143.7930	13
143.8060	12
143.8190	9
143.8320	15
143.8450	15
143.8580	7
143.8710	6
143.8840	11
143.8970	8
143.9100	11
143.9230	14
143.9360	3
143.9490	10
143.9620	13
143.9750	11
143.9880	13
144.0010	11
144.0140	11
144.0270	10
144.0400	2
144.0530	7
144.0660	7
144.0790	8
144.0920	10
144.1050	7
144.1180	10
144.1310	10
144.1440	8
144.1570	7
144.1700	11
144.1830	8
144.1960	11
144.2090	6
144.2220	5
144.2350	7
144.2480	10
144.2610	9
144.2740	8
144.2870	9
144.3000	11
144.3130	7
144.3260	15
144.3390	2
144.3520	9
144.3650	7
144.3780	11
144.3910	8
144.4040	10
144.4170	8
144.4300	11
144.4430	6
144.4560	6
144.4690	10
144.4820	7
144.4950	23
144.5080	10
144.5210	9
144.5340	13
144.5470	9
144.5600	11
144.5730	10
144.5860	12
144.5990	8
144.6120	7
144.6250	11
144.6380	5
144.6510	19
144.6640	10
144.6770	13
144.6900	12
144.7030	12
144.7160	10
144.7290	17
144.7420	13
144.7550	10
144.7680	17
144.7810	19
144.7940	12
144.8070	14
144.8200	16
144.8330	12
144.8460	19
144.8590	22
144.8720	20
144.8850	9
144.8980	16
144.9110	12
144.9240	21
144.9370	18
144.9500	20
144.9630	23
144.9760	19
144.9890	18
145.0020	21
145.0150	30
145.0280	18
145.0410	21
145.0540	20
145.0670	14
145.0800	23
145.0930	19
145.1060	21
145.1190	27
145.1320	16
145.1450	22
145.1580	22
145.1710	22
145.1840	19
145.1970	13
145.2100	16
145.2230	26
145.2360	24
145.2490	19
145.2620	25
145.2750	26
145.2880	25
145.3010	22
145.3140	26
145.3270	32
145.3400	26
145.3530	19
145.3660	29
145.3790	17
145.3920	23
145.4050	20
145.4180	28
145.4310	32
145.4440	29
145.4570	31
145.4700	22
145.4830	26
145.4960	14
145.5090	31
145.5220	26
145.5350	28
145.5480	33
145.5610	24
145.5740	26
145.5870	25
145.6000	31
145.6130	28
145.6260	29
145.6390	30
145.6520	22
145.6650	24
145.6780	34
145.6910	30
145.7040	26
145.7170	28
145.7300	33
145.7430	26
145.7560	22
145.7690	30
145.7820	29
145.7950	27
145.8080	31
145.8210	29
145.8340	27
145.8470	21
145.8600	39
145.8730	34
145.8860	34
145.8990	28
145.9120	29
145.9250	27
145.9380	24
145.9510	32
145.9640	27
145.9770	16
145.9900	35
146.0030	36
146.0160	27
146.0290	34
146.0420	28
146.0550	22
146.0680	32
146.0810	27
146.0940	22
146.1070	24
146.1200	28
146.1330	17
146.1460	24
146.1590	30
146.1720	23
146.1850	21
146.1980	32
146.2110	33
146.2240	29
146.2370	21
146.2500	25
146.2630	17
146.2760	35
146.2890	22
146.3020	29
146.3150	27
146.3280	25
146.3410	17
146.3540	30
146.3670	28
146.3800	30
146.3930	24
146.4060	22
146.4190	27
146.4320	20
146.4450	23
146.4580	24
146.4710	27
146.4840	18
146.4970	33
146.5100	24
146.5230	17
146.5360	19
146.5490	19
146.5620	16
146.5750	21
146.5880	32
146.6010	21
146.6140	17
146.6270	13
146.6400	16
146.6530	16
146.6660	22
146.6790	23
146.6920	20
146.7050	27
146.7180	21
146.7310	18
146.7440	10
146.7570	19
146.7700	21
146.7830	27
146.7960	15
146.8090	12
146.8220	19
146.8350	30
146.8480	16
146.8610	22
146.8740	26
146.8870	18
146.9000	16
146.9130	13
146.9260	17
146.9390	22
146.9520	15
146.9650	15
146.9780	16
146.9910	18
147.0040	26
147.0170	20
147.0300	15
147.0430	14
147.0560	13
147.0690	14
147.0820	23
147.0950	18
147.1080	14
147.1210	16
147.1340	18
147.1470	23
147.1600	15
147.1730	18
147.1860	13
147.1990	16
147.2120	20
147.2250	13
147.2380	10
147.2510	14
147.2640	12
147.2770	11
147.2900	11
147.3030	17
147.3160	23
147.3290	13
147.3420	16
147.3550	6
147.3680	9
147.3810	12
147.3940	11
147.4070	14
147.4200	14
147.4330	10
147.4460	12
147.4590	15
147.4720	9
147.4850	19
147.4980	12
147.5110	13
147.5240	13
147.5370	10
147.5500	15
147.5630	10
147.5760	11
147.5890	13
147.6020	11
147.6150	12
147.6280	12
147.6410	15
147.6540	21
147.6670	6
147.6800	12
147.6930	11
147.7060	11
147.7190	13
147.7320	10
