% ----------------------------- 
%       Aurea Technology      - 
%    ChronoXea - Histogram    - 
% ----------------------------- 
% Date          : 18/12/25
% Time          : 12:09:20
% Channel       : 197905
% Bin width     : 13 ps
%
% Histo data (in ns):
% x    y
132.6650	11
132.6780	12
132.6910	20
132.7040	11
132.7170	27
132.7300	9
132.7430	14
132.7560	12
132.7690	14
132.7820	14
132.7950	16
132.8080	14
132.8210	15
132.8340	16
132.8470	18
132.8600	18
132.8730	13
132.8860	11
132.8990	14
132.9120	12
132.9250	24
132.9380	16
132.9510	11
132.9640	15
132.9770	17
132.9900	21
133.0030	18
133.0160	18
133.0290	13
133.0420	16
133.0550	12
133.0680	12
133.0810	14
133.0940	17
133.1070	9
133.1200	11
133.1330	11
133.1460	7
133.1590	18
133.1720	15
133.1850	13
133.1980	12
133.2110	18
133.2240	13
133.2370	19
133.2500	22
133.2630	12
133.2760	11
133.2890	13
133.3020	17
133.3150	17
133.3280	12
133.3410	12
133.3540	16
133.3670	14
133.3800	16
133.3930	18
133.4060	14
133.4190	12
133.4320	19
133.4450	11
133.4580	9
133.4710	10
133.4840	16
133.4970	12
133.5100	11
133.5230	10
133.5360	10
133.5490	13
133.5620	18
133.5750	16
133.5880	17
133.6010	16
133.6140	10
133.6270	16
133.6400	9
133.6530	10
133.6660	11
133.6790	18
133.6920	13
133.7050	16
133.7180	12
133.7310	13
133.7440	15
133.7570	15
133.7700	7
133.7830	8
133.7960	11
133.8090	15
133.8220	13
133.8350	9
133.8480	9
133.8610	9
133.8740	19
133.8870	5
133.9000	13
133.9130	10
133.9260	17
133.9390	11
133.9520	13
133.9650	11
133.9780	8
133.9910	11
134.0040	11
134.0170	15
134.0300	15
134.0430	7
134.0560	10
134.0690	8
134.0820	12
134.0950	11
134.1080	12
134.1210	7
134.1340	12
134.1470	11
134.1600	17
134.1730	9
134.1860	13
134.1990	12
134.2120	7
134.2250	7
134.2380	10
134.2510	15
134.2640	11
134.2770	9
134.2900	21
134.3030	16
134.3160	14
134.3290	10
134.3420	9
134.3550	13
134.3680	11
134.3810	13
134.3940	18
134.4070	14
134.4200	10
134.4330	14
134.4460	19
134.4590	15
134.4720	13
134.4850	11
134.4980	13
134.5110	14
134.5240	18
134.5370	18
134.5500	10
134.5630	19
134.5760	12
134.5890	11
134.6020	16
134.6150	13
134.6280	15
134.6410	11
134.6540	13
134.6670	18
134.6800	8
134.6930	24
134.7060	17
134.7190	18
134.7320	15
134.7450	13
134.7580	7
134.7710	14
134.7840	9
134.7970	15
134.8100	14
134.8230	18
134.8360	17
134.8490	14
134.8620	12
134.8750	20
134.8880	17
134.9010	15
134.9140	14
134.9270	18
134.9400	18
134.9530	12
134.9660	19
134.9790	9
134.9920	21
135.0050	23
135.0180	19
135.0310	12
135.0440	21
135.0570	22
135.0700	22
135.0830	13
135.0960	28
135.1090	21
135.1220	16
135.1350	28
135.1480	21
135.1610	18
135.1740	18
135.1870	19
135.2000	18
135.2130	23
135.2260	27
135.2390	21
135.2520	26
135.2650	30
135.2780	26
135.2910	17
135.3040	25
135.3170	20
135.3300	27
135.3430	30
135.3560	30
135.3690	27
135.3820	22
135.3950	18
135.4080	29
135.4210	22
135.4340	23
135.4470	17
135.4600	19
135.4730	25
135.4860	22
135.4990	17
135.5120	22
135.5250	26
135.5380	24
135.5510	20
135.5640	16
135.5770	26
135.5900	29
135.6030	27
135.6160	31
135.6290	27
135.6420	31
135.6550	25
135.6680	29
135.6810	23
135.6940	29
135.7070	37
135.7200	23
135.7330	31
135.7460	18
135.7590	23
135.7720	26
135.7850	26
135.7980	23
135.8110	23
135.8240	18
135.8370	29
135.8500	18
135.8630	27
135.8760	34
135.8890	24
135.9020	28
135.9150	25
135.9280	32
135.9410	32
135.9540	23
135.9670	24
135.9800	22
135.9930	17
136.0060	36
136.0190	21
136.0320	24
136.0450	19
136.0580	27
136.0710	33
136.0840	26
136.0970	29
136.1100	25
136.1230	26
136.1360	20
136.1490	25
136.1620	12
136.1750	21
136.1880	33
136.2010	22
136.2140	17
136.2270	23
136.2400	35
136.2530	27
136.2660	32
136.2790	13
136.2920	29
136.3050	28
136.3180	16
136.3310	21
136.3440	27
136.3570	30
136.3700	22
136.3830	33
136.3960	28
136.4090	20
136.4220	39
136.4350	24
136.4480	23
136.4610	23
136.4740	26
136.4870	20
136.5000	21
136.5130	24
136.5260	26
136.5390	26
136.5520	31
136.5650	21
136.5780	23
136.5910	25
136.6040	20
136.6170	30
136.6300	27
136.6430	15
136.6560	11
136.6690	19
136.6820	21
136.6950	13
136.7080	21
136.7210	20
136.7340	18
136.7470	15
136.7600	20
136.7730	23
136.7860	16
136.7990	14
136.8120	21
136.8250	19
136.8380	12
136.8510	16
136.8640	12
136.8770	18
136.8900	12
136.9030	19
136.9160	14
136.9290	24
136.9420	17
136.9550	19
136.9680	16
136.9810	12
136.9940	14
137.0070	13
137.0200	18
137.0330	15
137.0460	17
137.0590	19
137.0720	12
137.0850	16
137.0980	11
137.1110	10
137.1240	15
137.1370	10
137.1500	15
137.1630	4
137.1760	16
137.1890	5
137.2020	11
137.2150	10
137.2280	15
137.2410	8
137.2540	10
137.2670	5
137.2800	15
137.2930	10
137.3060	11
137.3190	8
137.3320	9
137.3450	11
137.3580	8
137.3710	10
137.3840	8
137.3970	12
137.4100	7
137.4230	8
137.4360	6
137.4490	8
137.4620	3
137.4750	7
137.4880	6
137.5010	8
137.5140	6
137.5270	6
137.5400	4
137.5530	6
137.5660	8
137.5790	10
137.5920	7
137.6050	9
137.6180	6
137.6310	8
137.6440	11
137.6570	5
137.6700	9
137.6830	3
137.6960	7
137.7090	8
137.7220	8
137.7350	6
137.7480	9
137.7610	5
137.7740	6
137.7870	8
137.8000	5
137.8130	5
137.8260	8
137.8390	12
137.8520	10
137.8650	6
137.8780	8
137.8910	10
137.9040	8
137.9170	5
137.9300	7
137.9430	10
137.9560	9
137.9690	10
137.9820	12
137.9950	10
138.0080	10
138.0210	10
138.0340	5
138.0470	9
138.0600	13
138.0730	10
138.0860	16
138.0990	9
138.1120	22
138.1250	8
138.1380	10
138.1510	14
138.1640	10
138.1770	12
138.1900	12
138.2030	12
138.2160	11
138.2290	21
138.2420	16
138.2550	9
138.2680	20
138.2810	15
138.2940	22
138.3070	20
138.3200	17
138.3330	13
138.3460	21
138.3590	26
138.3720	24
138.3850	20
138.3980	20
138.4110	20
138.4240	19
138.4370	26
138.4500	18
138.4630	20
138.4760	19
138.4890	22
138.5020	30
138.5150	35
138.5280	20
138.5410	29
138.5540	25
138.5670	33
138.5800	31
138.5930	28
138.6060	30
138.6190	25
138.6320	31
138.6450	25
138.6580	31
138.6710	38
138.6840	27
138.6970	36
138.7100	36
138.7230	41
138.7360	25
138.7490	47
138.7620	28
138.7750	38
138.7880	41
138.8010	46
138.8140	42
138.8270	44
138.8400	39
138.8530	30
138.8660	46
138.8790	40
138.8920	62
138.9050	49
138.9180	49
138.9310	58
138.9440	48
138.9570	52
138.9700	52
138.9830	51
138.9960	57
139.0090	60
139.0220	56
139.0350	66
139.0480	68
139.0610	50
139.0740	55
139.0870	49
139.1000	62
139.1130	63
139.1260	55
139.1390	56
139.1520	62
139.1650	62
139.1780	67
139.1910	68
139.2040	63
139.2170	57
139.2300	71
139.2430	64
139.2560	60
139.2690	71
139.2820	78
139.2950	71
139.3080	62
139.3210	74
139.3340	74
139.3470	55
139.3600	79
139.3730	75
139.3860	61
139.3990	74
139.4120	85
139.4250	67
139.4380	81
139.4510	85
139.4640	98
139.4770	98
139.4900	84
139.5030	90
139.5160	85
139.5290	90
139.5420	82
139.5550	86
139.5680	79
139.5810	91
139.5940	94
139.6070	81
139.6200	105
139.6330	86
139.6460	93
139.6590	89
139.6720	99
139.6850	100
139.6980	80
139.7110	83
139.7240	87
139.7370	78
139.7500	89
139.7630	86
139.7760	103
139.7890	100
139.8020	79
139.8150	96
139.8280	83
139.8410	96
139.8540	99
139.8670	95
139.8800	100
139.8930	99
139.9060	84
139.9190	84
139.9320	105
139.9450	91
139.9580	112
139.9710	101
139.9840	95
139.9970	108
140.0100	108
140.0230	84
140.0360	94
140.0490	93
140.0620	103
140.0750	100
140.0880	103
140.1010	110
140.1140	113
140.1270	103
140.1400	101
140.1530	105
140.1660	92
140.1790	116
140.1920	102
140.2050	104
140.2180	118
140.2310	104
140.2440	114
140.2570	98
140.2700	109
140.2830	92
140.2960	125
140.3090	122
140.3220	109
140.3350	116
140.3480	116
140.3610	117
140.3740	109
140.3870	120
140.4000	107
140.4130	130
140.4260	105
140.4390	112
140.4520	118
140.4650	111
140.4780	115
140.4910	112
140.5040	139
140.5170	116
140.5300	127
140.5430	110
140.5560	123
140.5690	111
140.5820	118
140.5950	112
140.6080	122
140.6210	113
140.6340	122
140.6470	115
140.6600	109
140.6730	113
140.6860	103
140.6990	124
140.7120	123
140.7250	101
140.7380	125
140.7510	105
140.7640	115
140.7770	115
140.7900	102
140.8030	116
140.8160	100
140.8290	103
140.8420	105
140.8550	105
140.8680	115
140.8810	130
140.8940	90
140.9070	106
140.9200	76
140.9330	124
140.9460	112
140.9590	113
140.9720	117
140.9850	92
140.9980	99
141.0110	98
141.0240	124
141.0370	114
141.0500	114
141.0630	97
141.0760	81
141.0890	95
141.1020	105
141.1150	92
141.1280	101
141.1410	80
141.1540	102
141.1670	100
141.1800	109
141.1930	104
141.2060	91
141.2190	114
141.2320	106
141.2450	103
141.2580	85
141.2710	101
141.2840	114
141.2970	107
141.3100	112
141.3230	115
141.3360	102
141.3490	84
141.3620	105
141.3750	97
141.3880	105
141.4010	97
141.4140	90
141.4270	95
141.4400	84
141.4530	105
141.4660	81
141.4790	95
141.4920	81
141.5050	79
141.5180	84
141.5310	98
141.5440	91
141.5570	96
141.5700	94
141.5830	94
141.5960	100
141.6090	77
141.6220	85
141.6350	82
141.6480	90
141.6610	78
141.6740	88
141.6870	84
141.7000	101
141.7130	88
141.7260	80
141.7390	85
141.7520	87
141.7650	84
141.7780	89
141.7910	79
141.8040	78
141.8170	66
141.8300	95
141.8430	91
141.8560	86
141.8690	69
141.8820	85
141.8950	91
141.9080	77
141.9210	68
141.9340	76
141.9470	78
141.9600	74
141.9730	63
141.9860	76
141.9990	80
142.0120	80
142.0250	77
142.0380	60
142.0510	69
142.0640	78
142.0770	76
142.0900	90
142.1030	62
142.1160	81
142.1290	79
142.1420	77
142.1550	70
142.1680	62
142.1810	64
142.1940	79
142.2070	59
142.2200	77
142.2330	58
142.2460	50
142.2590	73
142.2720	67
142.2850	68
142.2980	68
142.3110	69
142.3240	81
142.3370	87
142.3500	85
142.3630	59
142.3760	81
142.3890	50
142.4020	64
142.4150	57
142.4280	80
142.4410	68
142.4540	84
142.4670	74
142.4800	66
142.4930	62
142.5060	52
142.5190	71
142.5320	58
142.5450	51
142.5580	55
142.5710	64
142.5840	49
142.5970	76
142.6100	38
142.6230	53
142.6360	70
142.6490	62
142.6620	53
142.6750	60
142.6880	54
142.7010	57
142.7140	55
142.7270	55
142.7400	48
142.7530	43
142.7660	53
142.7790	52
142.7920	52
142.8050	45
142.8180	50
142.8310	48
142.8440	48
142.8570	56
142.8700	51
142.8830	45
142.8960	39
142.9090	49
142.9220	39
142.9350	37
142.9480	45
142.9610	49
142.9740	39
142.9870	38
143.0000	37
143.0130	41
143.0260	37
143.0390	40
143.0520	49
143.0650	45
143.0780	37
143.0910	42
143.1040	38
143.1170	46
143.1300	38
143.1430	36
143.1560	37
143.1690	43
143.1820	38
143.1950	31
143.2080	28
143.2210	26
143.2340	31
143.2470	34
143.2600	26
143.2730	38
143.2860	37
143.2990	36
143.3120	35
143.3250	34
143.3380	39
143.3510	37
143.3640	24
143.3770	35
143.3900	30
143.4030	26
143.4160	37
143.4290	27
143.4420	30
143.4550	21
143.4680	32
143.4810	21
143.4940	30
143.5070	19
143.5200	26
143.5330	19
143.5460	21
143.5590	33
143.5720	17
143.5850	31
143.5980	25
143.6110	15
143.6240	25
143.6370	20
143.6500	18
143.6630	20
143.6760	21
143.6890	24
143.7020	24
143.7150	22
143.7280	21
143.7410	26
143.7540	28
143.7670	14
143.7800	16
143.7930	11
143.8060	29
143.8190	16
143.8320	19
143.8450	9
143.8580	15
143.8710	23
143.8840	15
143.8970	12
143.9100	15
143.9230	16
143.9360	16
143.9490	11
143.9620	8
143.9750	10
143.9880	18
144.0010	10
144.0140	10
144.0270	15
144.0400	10
144.0530	13
144.0660	9
144.0790	14
144.0920	7
144.1050	18
144.1180	12
144.1310	8
144.1440	10
144.1570	12
144.1700	8
144.1830	10
144.1960	12
144.2090	12
144.2220	8
144.2350	10
144.2480	8
144.2610	10
144.2740	8
144.2870	9
144.3000	14
144.3130	12
144.3260	8
144.3390	9
144.3520	6
144.3650	6
144.3780	12
144.3910	8
144.4040	10
144.4170	4
144.4300	12
144.4430	12
144.4560	11
144.4690	6
144.4820	10
144.4950	8
144.5080	7
144.5210	3
144.5340	9
144.5470	4
144.5600	10
144.5730	7
144.5860	2
144.5990	4
144.6120	11
144.6250	3
144.6380	7
144.6510	7
144.6640	7
144.6770	4
144.6900	9
144.7030	5
144.7160	9
144.7290	3
144.7420	6
144.7550	6
144.7680	4
144.7810	2
144.7940	3
144.8070	6
144.8200	6
144.8330	7
144.8460	8
144.8590	3
144.8720	3
144.8850	5
144.8980	0
144.9110	9
144.9240	5
144.9370	4
144.9500	4
144.9630	8
144.9760	2
144.9890	7
145.0020	3
145.0150	3
145.0280	3
145.0410	8
145.0540	6
145.0670	9
145.0800	8
145.0930	6
145.1060	8
145.1190	10
145.1320	7
145.1450	4
145.1580	8
145.1710	7
145.1840	4
145.1970	7
145.2100	7
145.2230	10
145.2360	4
145.2490	6
145.2620	8
145.2750	2
145.2880	5
145.3010	7
145.3140	5
145.3270	5
145.3400	9
145.3530	5
145.3660	6
145.3790	15
145.3920	9
145.4050	4
145.4180	8
145.4310	10
145.4440	9
145.4570	4
145.4700	13
145.4830	5
145.4960	2
145.5090	8
145.5220	8
145.5350	7
145.5480	5
145.5610	5
145.5740	4
145.5870	8
145.6000	11
145.6130	9
145.6260	4
145.6390	8
145.6520	10
145.6650	8
145.6780	9
145.6910	8
145.7040	12
145.7170	4
145.7300	15
145.7430	8
145.7560	7
145.7690	9
145.7820	6
145.7950	11
145.8080	5
145.8210	10
145.8340	11
145.8470	10
145.8600	8
145.8730	9
145.8860	10
145.8990	9
145.9120	12
145.9250	9
145.9380	12
145.9510	10
145.9640	6
145.9770	8
145.9900	7
146.0030	10
146.0160	12
146.0290	5
146.0420	7
146.0550	10
146.0680	10
146.0810	11
146.0940	9
146.1070	8
146.1200	8
146.1330	6
146.1460	11
146.1590	6
146.1720	6
146.1850	11
146.1980	9
146.2110	5
146.2240	10
146.2370	8
146.2500	12
146.2630	8
146.2760	6
146.2890	15
146.3020	6
146.3150	10
146.3280	11
146.3410	6
146.3540	8
146.3670	12
146.3800	13
146.3930	11
146.4060	15
146.4190	5
146.4320	7
146.4450	9
146.4580	12
146.4710	7
146.4840	13
146.4970	8
146.5100	7
146.5230	16
146.5360	12
146.5490	9
146.5620	15
146.5750	10
146.5880	7
146.6010	14
146.6140	9
146.6270	8
146.6400	10
146.6530	9
146.6660	4
146.6790	4
146.6920	11
146.7050	13
146.7180	9
146.7310	7
146.7440	6
146.7570	6
146.7700	8
146.7830	16
146.7960	6
146.8090	9
146.8220	7
146.8350	10
146.8480	7
146.8610	6
146.8740	10
146.8870	5
146.9000	8
146.9130	15
146.9260	9
146.9390	11
146.9520	4
146.9650	3
146.9780	7
146.9910	9
147.0040	8
147.0170	7
147.0300	17
147.0430	5
147.0560	14
147.0690	12
147.0820	9
147.0950	6
147.1080	7
147.1210	5
147.1340	6
147.1470	10
147.1600	8
147.1730	4
147.1860	7
147.1990	7
147.2120	8
147.2250	4
147.2380	6
147.2510	4
147.2640	11
147.2770	5
147.2900	11
147.3030	10
147.3160	6
147.3290	5
147.3420	7
147.3550	5
147.3680	12
147.3810	9
147.3940	9
147.4070	8
147.4200	8
147.4330	9
147.4460	10
147.4590	5
147.4720	6
147.4850	5
147.4980	9
147.5110	8
147.5240	6
147.5370	5
147.5500	8
147.5630	9
147.5760	6
147.5890	2
147.6020	9
147.6150	13
147.6280	7
147.6410	6
147.6540	8
147.6670	7
147.6800	6
147.6930	6
147.7060	10
147.7190	9
147.7320	8
147.7450	5
147.7580	4
147.7710	5
147.7840	6
