% ----------------------------- 
%       Aurea Technology      - 
%    ChronoXea - Histogram    - 
% ----------------------------- 
% Date          : 18/12/25
% Time          : 12:18:02
% Channel       : 197905
% Bin width     : 13 ps
%
% Histo data (in ns):
% x    y
132.0540	11
132.0670	11
132.0800	8
132.0930	5
132.1060	6
132.1190	4
132.1320	15
132.1450	4
132.1580	6
132.1710	6
132.1840	9
132.1970	7
132.2100	5
132.2230	5
132.2360	12
132.2490	8
132.2620	12
132.2750	4
132.2880	2
132.3010	2
132.3140	5
132.3270	4
132.3400	7
132.3530	8
132.3660	2
132.3790	8
132.3920	6
132.4050	7
132.4180	5
132.4310	9
132.4440	6
132.4570	9
132.4700	8
132.4830	5
132.4960	4
132.5090	6
132.5220	9
132.5350	11
132.5480	12
132.5610	10
132.5740	5
132.5870	9
132.6000	5
132.6130	6
132.6260	4
132.6390	6
132.6520	6
132.6650	6
132.6780	8
132.6910	7
132.7040	4
132.7170	4
132.7300	9
132.7430	13
132.7560	3
132.7690	3
132.7820	5
132.7950	3
132.8080	8
132.8210	8
132.8340	11
132.8470	6
132.8600	8
132.8730	3
132.8860	3
132.8990	7
132.9120	10
132.9250	5
132.9380	1
132.9510	7
132.9640	8
132.9770	8
132.9900	4
133.0030	5
133.0160	5
133.0290	14
133.0420	3
133.0550	9
133.0680	6
133.0810	4
133.0940	11
133.1070	13
133.1200	10
133.1330	9
133.1460	2
133.1590	10
133.1720	4
133.1850	6
133.1980	6
133.2110	7
133.2240	8
133.2370	9
133.2500	9
133.2630	4
133.2760	7
133.2890	8
133.3020	7
133.3150	5
133.3280	6
133.3410	10
133.3540	5
133.3670	8
133.3800	4
133.3930	4
133.4060	8
133.4190	4
133.4320	6
133.4450	5
133.4580	9
133.4710	5
133.4840	5
133.4970	6
133.5100	9
133.5230	7
133.5360	4
133.5490	8
133.5620	4
133.5750	4
133.5880	6
133.6010	4
133.6140	9
133.6270	5
133.6400	5
133.6530	12
133.6660	6
133.6790	2
133.6920	10
133.7050	5
133.7180	9
133.7310	4
133.7440	13
133.7570	4
133.7700	4
133.7830	5
133.7960	2
133.8090	8
133.8220	6
133.8350	5
133.8480	7
133.8610	8
133.8740	10
133.8870	3
133.9000	13
133.9130	6
133.9260	10
133.9390	5
133.9520	4
133.9650	13
133.9780	14
133.9910	8
134.0040	5
134.0170	10
134.0300	8
134.0430	8
134.0560	7
134.0690	7
134.0820	3
134.0950	9
134.1080	10
134.1210	9
134.1340	11
134.1470	9
134.1600	9
134.1730	9
134.1860	7
134.1990	6
134.2120	6
134.2250	8
134.2380	8
134.2510	9
134.2640	1
134.2770	14
134.2900	9
134.3030	8
134.3160	10
134.3290	6
134.3420	4
134.3550	8
134.3680	6
134.3810	10
134.3940	7
134.4070	6
134.4200	7
134.4330	12
134.4460	5
134.4590	6
134.4720	12
134.4850	4
134.4980	9
134.5110	4
134.5240	11
134.5370	7
134.5500	15
134.5630	9
134.5760	9
134.5890	11
134.6020	7
134.6150	7
134.6280	5
134.6410	8
134.6540	8
134.6670	10
134.6800	12
134.6930	14
134.7060	7
134.7190	6
134.7320	11
134.7450	9
134.7580	12
134.7710	13
134.7840	9
134.7970	11
134.8100	5
134.8230	12
134.8360	9
134.8490	10
134.8620	11
134.8750	9
134.8880	12
134.9010	11
134.9140	9
134.9270	10
134.9400	7
134.9530	7
134.9660	7
134.9790	2
134.9920	8
135.0050	11
135.0180	9
135.0310	11
135.0440	21
135.0570	8
135.0700	9
135.0830	10
135.0960	12
135.1090	6
135.1220	5
135.1350	6
135.1480	12
135.1610	9
135.1740	10
135.1870	10
135.2000	8
135.2130	14
135.2260	8
135.2390	5
135.2520	9
135.2650	2
135.2780	10
135.2910	5
135.3040	10
135.3170	10
135.3300	13
135.3430	15
135.3560	9
135.3690	11
135.3820	5
135.3950	8
135.4080	8
135.4210	6
135.4340	10
135.4470	6
135.4600	5
135.4730	8
135.4860	10
135.4990	5
135.5120	11
135.5250	9
135.5380	9
135.5510	14
135.5640	6
135.5770	9
135.5900	7
135.6030	9
135.6160	7
135.6290	12
135.6420	9
135.6550	6
135.6680	10
135.6810	10
135.6940	6
135.7070	9
135.7200	8
135.7330	8
135.7460	9
135.7590	6
135.7720	9
135.7850	8
135.7980	9
135.8110	7
135.8240	6
135.8370	5
135.8500	7
135.8630	9
135.8760	8
135.8890	11
135.9020	10
135.9150	1
135.9280	11
135.9410	7
135.9540	5
135.9670	8
135.9800	12
135.9930	6
136.0060	8
136.0190	6
