/rn,a,b/nx0/ls1
/r,qa,qb
81 -0.4 0.4 0 OUTPUT_AMP_PHASE_3D Wavelength=0.8
81 -0.4 0.4
 7.16579E-06   1.15649E+02  6.99494E-06   8.41151E+01  6.20057E-06   3.55994E+01  6.68166E-06   3.93144E+01  6.62638E-06   2.72365E+02  1.01581E-05   2.58744E+02  3.18148E-06   1.78881E+02  5.32500E-06   1.29492E+02  9.19836E-06   8.41866E+01  1.58344E-05   7.90661E+01  1.20767E-05   4.84067E+01  1.43099E-05   3.60223E+01  1.79193E-05   3.58227E+01  2.31659E-05   3.16181E+01  3.73510E-05   4.97909E+01  5.45794E-05   5.20631E+01  8.27592E-05   5.45878E+01  1.22540E-04   5.43349E+01  1.73819E-04   5.17603E+01  2.51317E-04   5.02042E+01  3.56820E-04   4.78085E+01  5.12040E-04   4.64477E+01  7.32343E-04   4.51039E+01  1.04865E-03   4.40637E+01  1.50338E-03   4.31869E+01  2.15281E-03   4.22916E+01  3.08693E-03   4.14402E+01  4.42368E-03   4.05097E+01  6.34235E-03   3.95874E+01  9.09263E-03   3.86206E+01  1.30371E-02   3.76396E+01  1.86914E-02   3.66427E+01  2.67989E-02   3.56337E+01  3.84252E-02   3.46107E+01  5.50933E-02   3.35808E+01  7.89953E-02   3.25401E+01  1.13262E-01   3.14878E+01  1.62386E-01   3.04247E+01  1.82361E+00   2.05218E+02  3.79681E+00   2.05461E+02  3.71504E+00   2.05491E+02  3.63420E+00   2.05558E+02  3.55430E+00   2.05665E+02  3.47534E+00   2.05815E+02  3.39733E+00   2.06010E+02  3.32027E+00   2.06251E+02  3.24417E+00   2.06540E+02  3.16904E+00   2.06879E+02  3.09487E+00   2.07268E+02  3.02168E+00   2.07709E+02  2.94947E+00   2.08203E+02  2.87826E+00   2.08749E+02  2.80807E+00   2.09350E+02  2.73891E+00   2.10004E+02  2.67079E+00   2.10713E+02  2.60374E+00   2.11476E+02  2.53777E+00   2.12295E+02  2.47290E+00   2.13168E+02  2.40915E+00   2.14096E+02  2.34654E+00   2.15079E+02  2.28508E+00   2.16116E+02  2.22480E+00   2.17207E+02  2.16570E+00   2.18353E+02  2.10780E+00   2.19551E+02  2.05112E+00   2.20803E+02  1.99565E+00   2.22108E+02  1.94141E+00   2.23464E+02  1.88839E+00   2.24872E+02  1.83661E+00   2.26331E+02  1.78607E+00   2.27841E+02  1.73675E+00   2.29400E+02  1.68866E+00   2.31009E+02  1.64179E+00   2.32666E+02  1.59614E+00   2.34370E+02  1.55168E+00   2.36122E+02  1.50841E+00   2.37920E+02  1.46633E+00   2.39764E+02  1.42540E+00   2.41652E+02  1.38562E+00   2.43585E+02  1.34697E+00   2.45561E+02  1.30943E+00   2.47580E+02 
 7.23619E-06   7.69910E+01  6.23739E-06   1.33212E+01  3.43957E-06   2.30094E+01  6.29197E-06   2.54259E+02  7.70810E-06   2.49906E+02  4.13835E-06   9.94507E+01  8.38973E-06   8.31535E+01  9.55708E-06   5.75950E+01  1.14521E-05   5.56363E+01  7.09305E-06   1.79806E+01  8.56653E-06   3.55723E+02  9.61938E-06   3.40601E+01  1.41812E-05   4.41843E+01  2.76751E-05   5.85679E+01  4.29843E-05   6.03151E+01  6.15023E-05   5.51965E+01  9.01078E-05   5.27500E+01  1.25022E-04   4.77639E+01  1.78091E-04   4.53563E+01  2.53460E-04   4.36105E+01  3.61475E-04   4.24771E+01  5.17671E-04   4.20080E+01  7.39619E-04   4.13121E+01  1.06009E-03   4.07986E+01  1.51842E-03   4.00169E+01  2.17725E-03   3.92054E+01  3.12268E-03   3.82802E+01  4.47889E-03   3.73194E+01  6.42600E-03   3.63261E+01  9.21925E-03   3.53134E+01  1.32276E-02   3.43000E+01  1.89777E-02   3.32759E+01  2.72293E-02   3.22496E+01  3.90665E-02   3.12151E+01  5.60535E-02   3.01746E+01  8.04307E-02   2.91272E+01  1.15413E-01   2.80695E+01  1.65621E-01   2.70006E+01  1.84245E+00   2.01930E+02  3.83754E+00   2.02170E+02  3.75412E+00   2.02202E+02  3.67176E+00   2.02272E+02  3.59043E+00   2.02381E+02  3.51012E+00   2.02534E+02  3.43080E+00   2.02731E+02  3.35246E+00   2.02975E+02  3.27510E+00   2.03268E+02  3.19871E+00   2.03611E+02  3.12329E+00   2.04005E+02  3.04886E+00   2.04451E+02  2.97541E+00   2.04949E+02  2.90297E+00   2.05501E+02  2.83154E+00   2.06108E+02  2.76115E+00   2.06768E+02  2.69182E+00   2.07484E+02  2.62357E+00   2.08255E+02  2.55642E+00   2.09080E+02  2.49039E+00   2.09961E+02  2.42549E+00   2.10897E+02  2.36177E+00   2.11888E+02  2.29922E+00   2.12933E+02  2.23788E+00   2.14034E+02  2.17775E+00   2.15188E+02  2.11884E+00   2.16396E+02  2.06119E+00   2.17657E+02  2.00479E+00   2.18971E+02  1.94965E+00   2.20337E+02  1.89579E+00   2.21755E+02  1.84319E+00   2.23225E+02  1.79186E+00   2.24744E+02  1.74181E+00   2.26314E+02  1.69301E+00   2.27933E+02  1.64548E+00   2.29600E+02  1.59920E+00   2.31316E+02  1.55415E+00   2.33078E+02  1.51034E+00   2.34887E+02  1.46773E+00   2.36742E+02  1.42632E+00   2.38641E+02  1.38609E+00   2.40585E+02  1.34702E+00   2.42573E+02  1.30909E+00   2.44603E+02 
 6.79769E-06   3.59822E+02  2.23431E-06   1.66434E+00  6.56926E-06   2.37147E+02  5.29516E-06   2.47622E+02  4.82558E-06   8.40219E+01  6.59741E-06   7.80256E+01  4.03948E-06   3.78232E+01  2.83282E-06   3.45159E+01  2.91483E-06   2.93627E+02  3.72954E-06   3.12521E+02  6.19250E-06   5.85830E+01  1.25502E-05   6.36265E+01  2.32792E-05   5.89427E+01  3.32239E-05   5.79706E+01  4.46648E-05   4.92784E+01  6.35721E-05   4.46554E+01  8.73066E-05   4.13233E+01  1.24429E-04   3.96425E+01  1.77665E-04   4.01292E+01  2.53307E-04   3.97855E+01  3.62785E-04   4.00038E+01  5.19655E-04   3.96560E+01  7.45234E-04   3.90559E+01  1.06912E-03   3.82090E+01  1.53444E-03   3.71967E+01  2.20362E-03   3.61783E+01  3.16337E-03   3.51104E+01  4.54208E-03   3.40763E+01  6.52006E-03   3.30383E+01  9.35965E-03   3.20156E+01  1.34349E-02   3.09997E+01  1.92840E-02   2.99828E+01  2.76807E-02   2.89630E+01  3.97366E-02   2.79390E+01  5.70470E-02   2.69093E+01  8.19051E-02   2.58706E+01  1.17612E-01   2.48222E+01  1.68909E-01   2.37653E+01  1.86144E+00   1.98696E+02  3.87856E+00   1.98937E+02  3.79348E+00   1.98969E+02  3.70959E+00   1.99038E+02  3.62683E+00   1.99149E+02  3.54515E+00   1.99302E+02  3.46451E+00   1.99501E+02  3.38488E+00   1.99748E+02  3.30624E+00   2.00044E+02  3.22858E+00   2.00390E+02  3.15190E+00   2.00787E+02  3.07620E+00   2.01237E+02  3.00149E+00   2.01741E+02  2.92778E+00   2.02298E+02  2.85510E+00   2.02910E+02  2.78346E+00   2.03577E+02  2.71289E+00   2.04299E+02  2.64341E+00   2.05076E+02  2.57505E+00   2.05909E+02  2.50782E+00   2.06797E+02  2.44177E+00   2.07741E+02  2.37690E+00   2.08740E+02  2.31324E+00   2.09794E+02  2.25081E+00   2.10902E+02  2.18963E+00   2.12065E+02  2.12972E+00   2.13282E+02  2.07109E+00   2.14552E+02  2.01375E+00   2.15875E+02  1.95771E+00   2.17251E+02  1.90298E+00   2.18679E+02  1.84956E+00   2.20158E+02  1.79745E+00   2.21687E+02  1.74665E+00   2.23267E+02  1.69716E+00   2.24896E+02  1.64896E+00   2.26574E+02  1.60204E+00   2.28300E+02  1.55641E+00   2.30073E+02  1.51205E+00   2.31892E+02  1.46893E+00   2.33757E+02  1.42704E+00   2.35668E+02  1.38636E+00   2.37622E+02  1.34688E+00   2.39620E+02  1.30857E+00   2.41662E+02 
 1.85654E-06   1.48410E+01  6.74216E-06   2.21534E+02  3.69378E-06   2.42780E+02  5.62551E-06   6.86113E+01  4.35047E-06   7.88172E+01  2.66264E-06   3.59454E+02  1.73949E-06   2.28585E+01  1.25254E-06   3.18295E+02  3.90128E-06   9.13384E+00  8.99757E-06   5.66037E+01  1.21254E-05   5.85589E+01  1.84793E-05   5.31409E+01  2.31020E-05   5.07333E+01  2.94579E-05   4.24385E+01  4.34688E-05   3.88022E+01  5.95146E-05   3.81040E+01  8.72194E-05   3.77230E+01  1.25042E-04   3.88094E+01  1.78043E-04   3.91428E+01  2.55855E-04   3.89968E+01  3.65610E-04   3.84584E+01  5.25265E-04   3.73572E+01  7.53658E-04   3.61992E+01  1.08280E-03   3.50050E+01  1.55612E-03   3.38846E+01  2.23498E-03   3.28116E+01  3.21051E-03   3.17809E+01  4.61034E-03   3.07786E+01  6.61897E-03   2.97876E+01  9.50234E-03   2.88045E+01  1.36421E-02   2.78154E+01  1.95870E-02   2.68212E+01  2.81250E-02   2.58238E+01  4.03910E-02   2.48186E+01  5.80147E-02   2.38059E+01  8.33440E-02   2.27840E+01  1.19750E-01   2.17553E+01  1.72096E-01   2.07190E+01  1.88049E+00   1.95513E+02  3.91960E+00   1.95763E+02  3.83291E+00   1.95791E+02  3.74754E+00   1.95859E+02  3.66338E+00   1.95968E+02  3.58035E+00   1.96122E+02  3.49839E+00   1.96322E+02  3.41746E+00   1.96570E+02  3.33753E+00   1.96868E+02  3.25859E+00   1.97217E+02  3.18062E+00   1.97618E+02  3.10363E+00   1.98072E+02  3.02763E+00   1.98579E+02  2.95265E+00   1.99142E+02  2.87869E+00   1.99759E+02  2.80578E+00   2.00432E+02  2.73395E+00   2.01160E+02  2.66322E+00   2.01943E+02  2.59362E+00   2.02783E+02  2.52519E+00   2.03678E+02  2.45794E+00   2.04629E+02  2.39191E+00   2.05636E+02  2.32712E+00   2.06698E+02  2.26360E+00   2.07814E+02  2.20135E+00   2.08986E+02  2.14042E+00   2.10211E+02  2.08080E+00   2.11490E+02  2.02251E+00   2.12822E+02  1.96556E+00   2.14207E+02  1.90996E+00   2.15644E+02  1.85571E+00   2.17133E+02  1.80282E+00   2.18672E+02  1.75127E+00   2.20261E+02  1.70108E+00   2.21900E+02  1.65222E+00   2.23588E+02  1.60469E+00   2.25323E+02  1.55848E+00   2.27107E+02  1.51356E+00   2.28936E+02  1.46993E+00   2.30812E+02  1.42758E+00   2.32733E+02  1.38646E+00   2.34698E+02  1.34657E+00   2.36707E+02  1.30788E+00   2.38758E+02 
 4.24503E-06   2.04166E+02  3.90892E-06   2.61017E+02  5.38387E-06   4.82994E+01  2.19217E-06   9.92640E+01  1.94695E-06   2.82060E+02  2.43656E-06   4.33003E+01  5.23172E-07   1.59187E+01  3.82004E-06   3.52886E+02  6.10239E-06   5.49086E+01  5.18287E-06   6.72549E+01  9.08246E-06   5.18748E+01  1.32191E-05   5.35989E+01  1.81245E-05   3.83025E+01  3.14046E-05   3.61441E+01  4.39043E-05   3.57744E+01  6.39227E-05   3.58072E+01  9.12099E-05   3.72909E+01  1.26388E-04   3.72765E+01  1.80991E-04   3.71064E+01  2.55919E-04   3.61892E+01  3.68005E-04   3.49605E+01  5.30176E-04   3.37040E+01  7.62482E-04   3.26089E+01  1.09798E-03   3.15806E+01  1.57769E-03   3.05641E+01  2.26803E-03   2.95982E+01  3.25648E-03   2.86367E+01  4.67512E-03   2.76841E+01  6.71203E-03   2.67236E+01  9.63634E-03   2.57608E+01  1.38374E-02   2.47896E+01  1.98721E-02   2.38138E+01  2.85454E-02   2.28311E+01  4.10084E-02   2.18424E+01  5.89272E-02   2.08491E+01  8.46926E-02   1.98522E+01  1.21748E-01   1.88482E+01  1.75061E-01   1.78378E+01  1.89957E+00   1.92384E+02  3.96043E+00   1.92646E+02  3.87225E+00   1.92669E+02  3.78548E+00   1.92733E+02  3.69997E+00   1.92840E+02  3.61563E+00   1.92993E+02  3.53238E+00   1.93193E+02  3.45017E+00   1.93442E+02  3.36895E+00   1.93741E+02  3.28871E+00   1.94093E+02  3.20944E+00   1.94497E+02  3.13115E+00   1.94954E+02  3.05385E+00   1.95466E+02  2.97756E+00   1.96033E+02  2.90229E+00   1.96656E+02  2.82808E+00   1.97334E+02  2.75496E+00   1.98067E+02  2.68296E+00   1.98857E+02  2.61211E+00   1.99704E+02  2.54245E+00   2.00606E+02  2.47399E+00   2.01564E+02  2.40679E+00   2.02578E+02  2.34085E+00   2.03647E+02  2.27621E+00   2.04771E+02  2.21290E+00   2.05951E+02  2.15092E+00   2.07184E+02  2.09030E+00   2.08472E+02  2.03105E+00   2.09813E+02  1.97319E+00   2.11207E+02  1.91673E+00   2.12653E+02  1.86165E+00   2.14150E+02  1.80797E+00   2.15699E+02  1.75568E+00   2.17298E+02  1.70478E+00   2.18946E+02  1.65526E+00   2.20643E+02  1.60712E+00   2.22389E+02  1.56033E+00   2.24182E+02  1.51487E+00   2.26022E+02  1.47074E+00   2.27907E+02  1.42792E+00   2.29838E+02  1.38638E+00   2.31813E+02  1.34609E+00   2.33832E+02  1.30704E+00   2.35894E+02 
 7.24275E-06   2.74175E+02  1.22442E-06   2.29508E+01  3.06111E-06   1.39324E+02  1.45279E-06   2.31515E+02  4.43594E-06   4.32363E+01  1.44034E-06   4.10832E+01  3.51130E-06   3.07667E+02  3.64900E-06   4.99643E+01  3.64134E-06   1.15803E+02  6.42866E-06   5.24503E+01  1.30184E-05   5.27158E+01  1.59227E-05   3.83871E+01  2.70233E-05   3.20396E+01  3.45745E-05   3.33667E+01  4.59440E-05   3.17332E+01  6.39150E-05   3.49224E+01  8.51691E-05   3.51466E+01  1.22471E-04   3.53520E+01  1.76079E-04   3.45219E+01  2.55392E-04   3.30377E+01  3.72323E-04   3.19969E+01  5.36779E-04   3.06801E+01  7.75591E-04   2.96249E+01  1.11514E-03   2.85468E+01  1.60197E-03   2.75789E+01  2.29963E-03   2.66077E+01  3.29957E-03   2.56559E+01  4.73682E-03   2.47148E+01  6.79881E-03   2.37636E+01  9.76278E-03   2.28172E+01  1.40196E-02   2.18609E+01  2.01395E-02   2.09035E+01  2.89351E-02   1.99428E+01  4.15804E-02   1.89793E+01  5.97661E-02   1.80107E+01  8.59241E-02   1.70406E+01  1.23560E-01   1.60680E+01  1.77726E-01   1.50952E+01  1.91859E+00   1.89309E+02  4.00084E+00   1.89586E+02  3.91131E+00   1.89602E+02  3.82325E+00   1.89661E+02  3.73648E+00   1.89765E+02  3.65089E+00   1.89916E+02  3.56638E+00   1.90116E+02  3.48290E+00   1.90365E+02  3.40041E+00   1.90666E+02  3.31888E+00   1.91020E+02  3.23831E+00   1.91426E+02  3.15871E+00   1.91887E+02  3.08008E+00   1.92403E+02  3.00247E+00   1.92974E+02  2.92588E+00   1.93601E+02  2.85036E+00   1.94285E+02  2.77592E+00   1.95024E+02  2.70263E+00   1.95820E+02  2.63051E+00   1.96672E+02  2.55959E+00   1.97581E+02  2.48991E+00   1.98546E+02  2.42150E+00   1.99567E+02  2.35441E+00   2.00644E+02  2.28864E+00   2.01776E+02  2.22424E+00   2.02963E+02  2.16122E+00   2.04204E+02  2.09959E+00   2.05500E+02  2.03939E+00   2.06849E+02  1.98060E+00   2.08251E+02  1.92326E+00   2.09706E+02  1.86736E+00   2.11212E+02  1.81289E+00   2.12770E+02  1.75987E+00   2.14378E+02  1.70827E+00   2.16035E+02  1.65810E+00   2.17742E+02  1.60934E+00   2.19497E+02  1.56197E+00   2.21299E+02  1.51599E+00   2.23149E+02  1.47137E+00   2.25044E+02  1.42808E+00   2.26984E+02  1.38612E+00   2.28969E+02  1.34545E+00   2.30998E+02  1.30604E+00   2.33071E+02 
 3.10673E-06   1.60381E+02  5.46514E-06   1.25791E+02  3.06742E-06   4.19503E+01  5.96966E-06   2.68690E+01  1.89083E-06   3.47225E+02  5.19344E-06   2.73818E+02  8.93828E-07   6.26643E+01  4.89992E-06   1.16470E+02  5.72751E-06   5.89941E+01  1.20972E-05   4.57481E+01  1.24305E-05   3.05932E+01  1.95774E-05   1.84689E+01  2.27041E-05   2.51936E+01  2.71735E-05   2.67648E+01  4.03308E-05   3.26943E+01  5.58207E-05   3.60882E+01  8.36968E-05   3.48906E+01  1.24578E-04   3.39477E+01  1.81752E-04   3.16606E+01  2.66050E-04   3.01192E+01  3.82629E-04   2.85349E+01  5.50746E-04   2.73246E+01  7.90455E-04   2.63085E+01  1.13183E-03   2.53299E+01  1.62304E-03   2.44766E+01  2.32656E-03   2.35751E+01  3.33856E-03   2.26985E+01  4.79063E-03   2.17880E+01  6.87773E-03   2.08769E+01  9.87663E-03   1.99507E+01  1.41864E-02   1.90201E+01  2.03819E-02   1.80869E+01  2.92860E-02   1.71512E+01  4.20919E-02   1.62141E+01  6.05084E-02   1.52752E+01  8.70030E-02   1.43365E+01  1.25130E-01   1.33974E+01  1.80012E-01   1.24605E+01  1.93752E+00   1.86287E+02  4.04069E+00   1.86582E+02  3.95001E+00   1.86590E+02  3.86079E+00   1.86644E+02  3.77286E+00   1.86745E+02  3.68608E+00   1.86893E+02  3.60036E+00   1.87092E+02  3.51564E+00   1.87341E+02  3.43188E+00   1.87643E+02  3.34906E+00   1.87999E+02  3.26718E+00   1.88408E+02  3.18626E+00   1.88872E+02  3.10630E+00   1.89391E+02  3.02734E+00   1.89967E+02  2.94942E+00   1.90598E+02  2.87256E+00   1.91286E+02  2.79680E+00   1.92031E+02  2.72220E+00   1.92832E+02  2.64878E+00   1.93691E+02  2.57659E+00   1.94606E+02  2.50567E+00   1.95577E+02  2.43605E+00   1.96605E+02  2.36778E+00   1.97688E+02  2.30088E+00   1.98828E+02  2.23537E+00   2.00022E+02  2.17130E+00   2.01272E+02  2.10867E+00   2.02575E+02  2.04749E+00   2.03932E+02  1.98779E+00   2.05342E+02  1.92956E+00   2.06805E+02  1.87283E+00   2.08320E+02  1.81758E+00   2.09886E+02  1.76381E+00   2.11503E+02  1.71153E+00   2.13169E+02  1.66071E+00   2.14885E+02  1.61134E+00   2.16649E+02  1.56342E+00   2.18460E+02  1.51691E+00   2.20319E+02  1.47180E+00   2.22224E+02  1.42807E+00   2.24174E+02  1.38569E+00   2.26168E+02  1.34464E+00   2.28207E+02  1.30489E+00   2.30289E+02 
 4.65640E-06   1.15247E+02  5.60019E-06   1.29740E+01  5.26162E-06   3.59332E+02  4.62164E-06   2.40830E+02  5.76714E-06   2.43095E+02  2.03575E-06   1.37695E+02  6.13778E-06   1.11398E+02  6.24689E-06   5.60505E+01  9.75198E-06   3.30798E+01  8.72022E-06   1.87349E+01  1.26268E-05   7.50614E+00  1.52360E-05   2.06572E+01  1.81948E-05   3.05488E+01  2.92071E-05   3.60178E+01  4.16729E-05   3.92032E+01  6.11801E-05   3.53565E+01  9.07626E-05   3.22909E+01  1.30282E-04   2.94606E+01  1.89035E-04   2.71199E+01  2.70329E-04   2.57483E+01  3.88062E-04   2.46289E+01  5.56261E-04   2.39074E+01  7.96183E-04   2.31808E+01  1.14141E-03   2.24630E+01  1.63659E-03   2.16665E+01  2.34840E-03   2.08216E+01  3.37063E-03   1.99423E+01  4.83859E-03   1.90355E+01  6.94851E-03   1.81259E+01  9.97991E-03   1.72023E+01  1.43371E-02   1.62799E+01  2.05974E-02   1.53596E+01  2.95968E-02   1.44433E+01  4.25359E-02   1.35285E+01  6.11469E-02   1.26188E+01  8.79186E-02   1.17105E+01  1.26442E-01   1.08048E+01  1.81892E-01   9.90354E+00  1.95634E+00   1.83320E+02  4.07991E+00   1.83632E+02  3.98826E+00   1.83633E+02  3.89803E+00   1.83681E+02  3.80904E+00   1.83778E+02  3.72114E+00   1.83924E+02  3.63426E+00   1.84122E+02  3.54833E+00   1.84371E+02  3.46333E+00   1.84674E+02  3.37923E+00   1.85031E+02  3.29604E+00   1.85442E+02  3.21378E+00   1.85909E+02  3.13248E+00   1.86432E+02  3.05216E+00   1.87012E+02  2.97288E+00   1.87647E+02  2.89466E+00   1.88340E+02  2.81756E+00   1.89090E+02  2.74162E+00   1.89897E+02  2.66690E+00   1.90761E+02  2.59342E+00   1.91682E+02  2.52125E+00   1.92659E+02  2.45041E+00   1.93693E+02  2.38095E+00   1.94784E+02  2.31290E+00   1.95930E+02  2.24629E+00   1.97131E+02  2.18114E+00   1.98388E+02  2.11750E+00   1.99699E+02  2.05535E+00   2.01064E+02  1.99473E+00   2.02482E+02  1.93564E+00   2.03953E+02  1.87807E+00   2.05475E+02  1.82205E+00   2.07050E+02  1.76755E+00   2.08675E+02  1.71457E+00   2.10349E+02  1.66311E+00   2.12074E+02  1.61314E+00   2.13846E+02  1.56466E+00   2.15667E+02  1.51764E+00   2.17534E+02  1.47206E+00   2.19448E+02  1.42789E+00   2.21407E+02  1.38511E+00   2.23411E+02  1.34369E+00   2.25459E+02  1.30360E+00   2.27550E+02 
 5.61747E-06   3.30034E+02  3.40313E-06   4.11976E+00  5.68186E-06   2.12964E+02  3.01916E-06   2.25353E+02  4.97807E-06   6.78339E+01  4.51190E-06   9.45763E+01  5.53219E-06   3.43524E+01  6.95463E-06   1.80578E+01  4.70868E-06   3.54655E+02  9.55232E-06   3.50748E+00  1.10550E-05   2.19295E+01  1.32583E-05   3.50125E+01  2.12973E-05   3.74823E+01  2.85088E-05   3.71538E+01  4.09129E-05   3.27045E+01  6.06461E-05   2.87262E+01  8.81149E-05   2.55607E+01  1.30885E-04   2.39889E+01  1.89616E-04   2.30563E+01  2.73178E-04   2.25860E+01  3.92179E-04   2.21111E+01  5.61442E-04   2.15201E+01  8.04748E-04   2.07798E+01  1.15249E-03   1.99474E+01  1.65282E-03   1.90657E+01  2.37124E-03   1.81370E+01  3.40333E-03   1.72137E+01  4.88594E-03   1.62928E+01  7.01605E-03   1.53736E+01  1.00765E-02   1.44633E+01  1.44725E-02   1.35613E+01  2.07896E-02   1.26640E+01  2.98691E-02   1.17727E+01  4.29189E-02   1.08870E+01  6.16847E-02   1.00045E+01  8.86729E-02   9.12696E+00  1.27494E-01   8.25665E+00  1.83367E-01   7.39118E+00  1.97504E+00   1.80407E+02  4.11848E+00   1.80736E+02  4.02606E+00   1.80729E+02  3.93495E+00   1.80772E+02  3.84499E+00   1.80865E+02  3.75605E+00   1.81010E+02  3.66806E+00   1.81206E+02  3.58095E+00   1.81456E+02  3.49471E+00   1.81760E+02  3.40934E+00   1.82118E+02  3.32484E+00   1.82532E+02  3.24125E+00   1.83002E+02  3.15859E+00   1.83528E+02  3.07690E+00   1.84111E+02  2.99624E+00   1.84751E+02  2.91665E+00   1.85448E+02  2.83819E+00   1.86203E+02  2.76090E+00   1.87015E+02  2.68485E+00   1.87884E+02  2.61007E+00   1.88810E+02  2.53662E+00   1.89794E+02  2.46455E+00   1.90834E+02  2.39389E+00   1.91931E+02  2.32468E+00   1.93083E+02  2.25697E+00   1.94292E+02  2.19076E+00   1.95555E+02  2.12609E+00   1.96873E+02  2.06297E+00   1.98245E+02  2.00142E+00   1.99671E+02  1.94146E+00   2.01149E+02  1.88307E+00   2.02680E+02  1.82627E+00   2.04262E+02  1.77104E+00   2.05895E+02  1.71739E+00   2.07578E+02  1.66529E+00   2.09310E+02  1.61474E+00   2.11091E+02  1.56571E+00   2.12920E+02  1.51818E+00   2.14796E+02  1.47214E+00   2.16718E+02  1.42754E+00   2.18686E+02  1.38437E+00   2.20699E+02  1.34259E+00   2.22756E+02  1.30219E+00   2.24856E+02 
 6.00918E-06   6.35408E+01  3.18898E-06   1.64185E+02  2.06957E-06   2.75931E+02  4.09164E-06   3.98793E+01  2.26186E-06   1.73277E+02  1.06502E-06   2.99631E+02  4.46558E-06   2.73463E+01  1.83780E-06   3.53115E+02  8.39161E-06   7.75798E+00  9.86580E-06   2.62530E+01  8.85526E-06   3.04110E+01  1.50243E-05   3.51945E+01  1.74300E-05   3.79500E+01  2.62764E-05   3.01506E+01  4.20481E-05   2.78775E+01  6.24170E-05   2.35400E+01  9.54208E-05   2.23876E+01  1.37655E-04   2.16231E+01  1.96729E-04   2.09122E+01  2.80360E-04   2.05346E+01  3.97777E-04   1.96309E+01  5.67320E-04   1.88909E+01  8.10033E-04   1.80039E+01  1.16090E-03   1.71306E+01  1.66585E-03   1.62365E+01  2.39081E-03   1.53372E+01  3.43277E-03   1.44403E+01  4.92845E-03   1.35408E+01  7.07662E-03   1.26581E+01  1.01614E-02   1.17720E+01  1.45926E-02   1.08937E+01  2.09569E-02   1.00177E+01  3.00997E-02   9.14882E+00  4.32384E-02   8.28430E+00  6.21230E-02   7.42607E+00  8.92693E-02   6.57584E+00  1.28304E-01   5.73510E+00  1.84452E-01   4.90191E+00  1.99361E+00   1.77549E+02  4.15644E+00   1.77893E+02  4.06342E+00   1.77880E+02  3.97156E+00   1.77918E+02  3.88073E+00   1.78009E+02  3.79080E+00   1.78151E+02  3.70173E+00   1.78348E+02  3.61347E+00   1.78598E+02  3.52601E+00   1.78902E+02  3.43936E+00   1.79262E+02  3.35355E+00   1.79678E+02  3.26861E+00   1.80151E+02  3.18458E+00   1.80680E+02  3.10151E+00   1.81267E+02  3.01946E+00   1.81911E+02  2.93848E+00   1.82612E+02  2.85865E+00   1.83371E+02  2.78000E+00   1.84188E+02  2.70260E+00   1.85062E+02  2.62651E+00   1.85994E+02  2.55178E+00   1.86983E+02  2.47846E+00   1.88029E+02  2.40659E+00   1.89131E+02  2.33623E+00   1.90290E+02  2.26738E+00   1.91505E+02  2.20011E+00   1.92775E+02  2.13442E+00   1.94100E+02  2.07033E+00   1.95478E+02  2.00788E+00   1.96911E+02  1.94704E+00   1.98396E+02  1.88783E+00   1.99934E+02  1.83026E+00   2.01524E+02  1.77431E+00   2.03164E+02  1.71999E+00   2.04855E+02  1.66727E+00   2.06595E+02  1.61613E+00   2.08384E+02  1.56657E+00   2.10221E+02  1.51855E+00   2.12105E+02  1.47205E+00   2.14036E+02  1.42704E+00   2.16012E+02  1.38349E+00   2.18034E+02  1.34137E+00   2.20099E+02  1.30065E+00   2.22208E+02 
