/rn,a,b/nx0/ls1
/r,qa,qb
81 -0.4 0.4 0 OUTPUT_AMP_PHASE_3D Wavelength=0.8
81 -0.4 0.4
 3.30759E-06   2.38318E+02  5.26319E-06   3.29521E+02  4.43404E-06   3.23716E+02  4.00405E-06   2.38019E+02  3.35273E-06   1.46303E+02  5.37890E-06   1.25173E+02  2.77615E-06   1.59552E+02  2.07329E-06   8.71772E+00  5.39327E-06   3.33316E+02  5.35939E-06   3.01259E+02  2.06335E-06   2.86176E+02  9.71108E-07   3.00367E+02  1.76122E-06   1.97862E+02  1.17862E-06   1.39450E+02  1.99348E-06   3.34201E+02  1.89407E-06   2.93374E+02  3.16947E-06   3.30518E+02  3.65286E-06   2.90259E+02  1.97924E-06   2.82717E+02  2.50841E-06   2.83882E+02  2.55403E-06   2.12961E+02  3.64619E-07   1.76500E+02  2.13248E-06   1.98868E+02  1.23520E-06   1.36296E+02  1.49422E-06   2.18537E+02  8.54593E-07   1.77257E+02  1.51949E-06   3.07274E+02  1.71596E-06   2.90638E+02  3.06242E-06   3.25669E+02  3.77380E-06   3.07387E+02  4.58780E-06   3.25903E+02  5.20745E-06   3.13468E+02  5.35170E-06   3.22938E+02  6.01845E-06   3.18820E+02  5.60502E-06   3.24083E+02  5.38412E-06   3.18851E+02  4.99204E-06   3.22538E+02  5.32341E-06   3.24056E+02  5.11930E-06   3.24705E+02  4.85410E-06   3.21580E+02  4.80978E-06   3.23823E+02  4.69650E-06   3.25165E+02  4.82585E-06   3.24270E+02  4.67058E-06   3.25713E+02  5.17931E-06   3.26174E+02  5.37480E-06   3.25954E+02  6.14374E-06   3.22593E+02  6.14536E-06   3.25993E+02  6.66222E-06   3.19540E+02  6.05223E-06   3.22503E+02  5.75295E-06   3.15490E+02  5.70719E-06   3.27983E+02  4.53746E-06   3.06253E+02  4.15605E-06   3.17428E+02  2.28182E-06   2.89812E+02  1.29289E-06   2.89382E+02  1.57547E-06   1.81807E+02  2.31113E-06   1.81924E+02  2.52886E-06   1.36609E+02  3.45489E-06   1.65760E+02  1.61743E-06   1.02150E+02  2.21879E-06   2.04424E+02  2.31982E-06   2.94925E+02  3.70212E-06   2.79370E+02  4.64263E-06   2.68249E+02  4.08331E-06   3.05754E+02  3.93626E-06   2.60039E+02  1.38871E-06   1.17696E+01  1.95108E-06   4.42507E+01  3.18987E-06   7.11018E+01  4.02584E-06   3.95738E+01  3.04019E-06   2.67497E+02  4.21338E-06   2.41823E+02  5.36916E-06   2.68314E+02  3.99221E-06   2.24961E+02  4.17227E-06   1.04712E+02  6.61653E-06   3.26169E+01  8.33788E-07   3.34100E+02  3.40838E-06   2.02572E+02  4.77781E-06   3.00572E+02  4.78975E-06   3.04521E+02 
 4.92996E-06   3.33083E+02  4.22981E-06   3.36372E+02  5.17580E-06   2.17294E+02  5.57962E-06   1.80009E+02  5.18118E-06   1.14445E+02  3.98874E-07   1.00969E+02  3.61724E-06   3.40343E+02  6.66217E-06   3.53659E+02  4.58113E-06   3.15885E+02  1.29644E-06   1.99002E+02  5.67310E-07   1.32125E+02  1.77640E-06   2.16999E+02  1.83067E-06   2.05923E+02  2.95903E-06   3.10858E+02  3.08311E-06   2.73287E+02  2.71154E-06   3.14492E+02  3.13415E-06   3.11147E+02  1.64309E-06   2.30245E+02  6.69061E-07   3.33394E+02  2.30911E-06   2.11404E+02  2.30834E-07   2.92672E+02  1.65923E-06   2.87532E+02  1.76277E-06   3.03360E+02  3.83876E-06   3.22195E+02  3.39478E-06   3.01266E+02  4.46038E-06   3.31013E+02  4.48057E-06   3.17341E+02  4.27237E-06   3.39453E+02  4.02801E-06   3.27898E+02  3.21516E-06   3.43616E+02  2.68870E-06   3.41880E+02  1.46245E-06   3.38561E+02  8.37751E-07   3.56187E+02  5.05757E-07   1.01143E+02  1.06617E-06   1.02378E+02  2.13089E-06   1.39550E+02  2.50275E-06   1.32318E+02  2.77902E-06   1.35714E+02  3.06593E-06   1.34796E+02  3.36318E-06   1.40252E+02  3.36485E-06   1.32095E+02  3.57343E-06   1.32559E+02  3.40580E-06   1.31953E+02  3.43784E-06   1.25542E+02  3.14083E-06   1.23890E+02  2.53850E-06   1.10518E+02  1.80898E-06   1.02353E+02  1.91628E-06   6.59151E+01  1.58759E-06   3.52048E+01  2.92903E-06   2.72647E+00  2.86568E-06   3.50386E+02  5.02652E-06   3.45370E+02  5.18361E-06   3.37580E+02  6.42478E-06   3.28734E+02  6.88147E-06   3.33019E+02  6.44020E-06   3.12186E+02  6.01346E-06   3.22798E+02  5.02897E-06   2.88349E+02  3.88676E-06   3.09801E+02  1.88737E-06   2.43189E+02  9.91718E-07   1.98742E+02  1.58482E-06   1.13914E+02  2.90409E-06   1.63698E+02  1.87113E-06   6.21209E+01  1.40343E-06   2.24811E+02  1.55409E-06   2.96243E+02  4.44959E-06   2.79515E+02  5.85771E-06   2.45184E+02  3.02082E-06   2.68765E+02  1.99345E-06   2.65318E+02  2.97863E-06   7.61383E+01  5.95243E-06   3.05843E+01  2.42384E-06   3.97760E+01  1.65546E-06   3.33474E+02  5.35674E-06   2.90966E+02  7.18933E-06   2.11304E+02  1.79696E-06   1.33477E+02  5.68224E-06   9.86654E+00  1.67418E-06   1.78980E+02  3.45010E-06   1.65707E+02  4.00286E-06   2.99048E+02 
 5.19996E-06   3.24092E+02  5.19384E-06   2.27295E+02  6.83996E-06   1.87915E+02  4.93170E-06   1.01520E+02  4.13319E-06   3.27362E+01  4.56454E-06   3.31658E+02  5.63021E-06   3.58423E+02  3.12306E-06   3.06769E+02  5.57618E-06   2.02776E+02  2.34933E-06   1.73329E+02  3.14150E-06   2.59029E+02  2.74754E-06   2.38189E+02  4.54186E-06   3.32554E+02  3.47631E-06   3.09520E+02  1.25586E-06   3.37664E+02  2.92515E-06   3.41082E+02  1.71298E-06   2.03594E+02  4.22344E-07   2.25577E+02  1.99055E-06   2.30743E+02  2.00361E-06   2.36401E+02  3.18665E-06   3.09038E+02  3.04299E-06   2.91544E+02  4.15178E-06   3.30456E+02  3.69540E-06   3.20698E+02  2.52255E-06   3.38503E+02  2.35938E-06   3.42658E+02  1.31221E-06   7.45808E+00  1.42525E-06   5.67573E+01  1.68671E-06   1.39271E+02  2.56892E-06   1.33243E+02  3.79771E-06   1.59210E+02  4.15457E-06   1.56192E+02  4.79689E-06   1.68147E+02  4.71755E-06   1.66658E+02  4.85824E-06   1.71393E+02  5.09147E-06   1.71835E+02  5.39521E-06   1.74453E+02  4.97768E-06   1.74806E+02  4.77217E-06   1.78728E+02  4.91968E-06   1.80202E+02  4.75528E-06   1.76508E+02  4.97936E-06   1.75661E+02  5.05464E-06   1.73473E+02  5.37045E-06   1.71502E+02  5.85190E-06   1.72384E+02  5.56325E-06   1.66951E+02  5.40015E-06   1.61669E+02  4.95723E-06   1.60394E+02  4.83554E-06   1.50810E+02  3.95120E-06   1.45842E+02  3.47414E-06   1.32973E+02  2.81547E-06   1.22213E+02  2.55321E-06   7.10465E+01  1.63520E-06   5.41755E+01  4.30398E-06   1.74048E+01  3.41073E-06   3.51931E+02  5.11999E-06   3.47375E+02  5.29936E-06   3.25297E+02  5.50406E-06   3.09781E+02  5.15330E-06   3.12837E+02  4.88798E-06   2.62165E+02  2.59170E-06   2.79051E+02  3.35707E-06   2.20222E+02  2.39705E-06   1.77297E+02  1.37054E-06   7.45573E+01  1.64997E-06   1.15026E+02  3.49684E-06   2.91045E+01  2.34079E-06   3.22616E+02  2.93704E-06   2.49684E+02  4.55667E-06   2.73368E+02  6.11167E-06   2.19824E+02  2.03032E-06   2.11791E+02  2.95704E-06   1.88124E+01  2.05652E-06   9.56563E+01  5.94862E-06   5.53119E+00  3.72269E-06   3.12791E+02  7.40483E-06   1.94607E+02  1.37179E-06   3.14049E+01  5.87697E-06   3.49341E+02  1.56330E-06   2.19515E+02  3.36554E-06   1.93143E+02 
 4.58581E-06   2.53075E+02  6.45639E-06   1.81375E+02  6.21404E-06   1.08946E+02  5.61828E-06   3.68363E+01  4.62854E-06   3.21208E+02  3.04707E-06   3.24110E+02  2.32901E-06   3.16747E+02  6.41584E-06   2.10228E+02  3.15995E-06   1.78411E+02  3.72255E-06   3.31662E+02  2.36179E-06   2.78988E+02  4.78486E-06   4.73343E+00  4.61540E-06   3.34700E+02  1.42804E-06   1.74395E+02  5.35719E-07   3.33960E+02  4.01534E-06   2.09349E+02  3.39916E-06   2.07762E+02  3.05635E-06   2.67388E+02  2.61700E-06   2.58745E+02  4.28996E-06   3.20174E+02  4.51076E-06   3.32949E+02  4.25467E-06   3.45395E+02  4.44682E-06   3.52784E+02  2.37001E-06   3.59566E+02  1.78655E-06   2.96698E+01  7.67648E-07   1.14372E+02  1.31302E-06   1.43517E+02  2.61809E-06   1.69574E+02  3.68880E-06   1.77993E+02  4.29284E-06   1.82270E+02  4.82134E-06   1.88970E+02  3.92198E-06   1.91308E+02  4.45984E-06   2.02755E+02  3.78512E-06   2.07740E+02  3.88389E-06   2.15782E+02  3.49951E-06   2.23109E+02  3.87503E-06   2.20080E+02  3.40773E-06   2.26031E+02  3.49943E-06   2.31433E+02  3.42087E-06   2.37014E+02  3.43850E-06   2.35521E+02  3.36144E-06   2.38205E+02  3.33427E-06   2.30161E+02  3.86843E-06   2.18592E+02  4.14170E-06   2.15285E+02  4.53258E-06   2.07953E+02  4.47451E-06   2.04917E+02  5.09174E-06   2.01980E+02  4.56946E-06   1.94911E+02  5.47454E-06   1.88180E+02  4.84735E-06   1.82505E+02  4.95769E-06   1.78952E+02  3.19450E-06   1.64925E+02  2.45335E-06   1.64837E+02  1.56264E-06   1.06970E+02  1.93915E-06   4.87263E+01  2.53615E-06   2.39439E+01  5.60182E-06   8.64886E+00  4.94243E-06   3.53022E+02  6.61705E-06   3.52635E+02  5.63641E-06   3.30318E+02  3.98633E-06   3.05913E+02  4.42611E-06   2.88128E+02  5.37925E-06   2.31239E+02  4.45265E-06   2.21975E+02  4.16759E-06   2.09984E+02  3.10491E-06   1.76630E+02  3.61704E-06   1.77675E+01  2.64171E-06   2.21522E+01  3.90338E-06   3.54745E+02  3.05016E-06   3.38020E+02  4.83413E-06   2.10931E+02  2.21799E-06   2.59486E+02  2.13334E-06   1.88942E+02  1.01265E-06   1.83712E+02  7.77528E-06   3.53467E+02  1.95692E-06   2.70956E+02  7.17248E-06   1.79251E+02  2.71740E-06   6.97954E+01  5.60637E-06   3.64344E+00  3.68258E-06   2.81062E+02 
 4.93036E-06   1.74203E+02  6.73654E-06   1.29720E+02  4.50069E-06   3.34077E+01  6.17319E-06   3.20167E+02  3.01265E-06   2.91524E+02  1.20685E-06   3.54561E+02  3.60014E-06   2.11503E+02  3.35241E-06   1.90461E+02  4.30956E-06   3.58449E+02  3.31079E-06   2.99435E+02  1.00720E-06   1.93023E+01  3.21885E-06   3.42360E+02  4.02233E-06   2.11520E+02  2.71147E-06   1.87362E+02  3.77383E-06   2.34496E+02  3.63055E-06   2.17147E+02  3.62761E-06   3.18948E+02  4.25291E-06   3.34848E+02  5.10658E-06   3.51715E+02  6.26866E-06   3.53378E+02  3.91795E-06   8.00252E+00  2.30001E-06   8.38941E+00  5.39031E-07   1.33111E+02  2.40398E-06   1.73467E+02  3.30191E-06   1.79314E+02  4.68863E-06   1.86299E+02  4.39430E-06   1.84660E+02  5.17268E-06   1.92615E+02  4.34578E-06   1.90151E+02  3.95768E-06   2.00774E+02  3.12116E-06   2.08693E+02  2.61806E-06   2.20353E+02  2.47762E-06   2.38960E+02  1.99898E-06   2.38769E+02  1.94815E-06   2.67653E+02  1.92110E-06   2.71764E+02  2.08272E-06   2.68869E+02  2.13934E-06   2.86945E+02  2.25767E-06   2.81986E+02  2.05671E-06   2.86371E+02  2.38620E-06   2.87812E+02  2.31567E-06   2.90600E+02  2.19381E-06   2.90774E+02  2.25393E-06   2.73126E+02  1.77314E-06   2.71371E+02  2.02803E-06   2.52661E+02  1.95609E-06   2.36888E+02  2.53620E-06   2.25984E+02  2.49646E-06   2.15318E+02  3.57771E-06   1.99980E+02  4.54877E-06   1.92280E+02  4.74996E-06   1.86587E+02  5.73991E-06   1.82273E+02  5.00922E-06   1.84787E+02  5.86051E-06   1.81437E+02  4.26841E-06   1.74726E+02  3.70054E-06   1.84932E+02  1.43009E-06   1.48876E+02  1.51373E-06   3.53877E+02  3.47252E-06   1.09879E+01  7.00837E-06   3.59551E+02  7.00262E-06   3.57891E+02  7.77016E-06   3.49607E+02  6.53620E-06   3.36999E+02  2.56612E-06   2.89554E+02  3.18397E-06   2.52800E+02  6.52529E-06   1.98380E+02  5.71570E-06   2.05506E+02  1.88099E-06   2.01764E+02  1.51701E-06   2.45374E+02  5.36837E-06   3.51713E+02  2.67391E-06   2.57244E+00  2.14749E-06   2.66679E+02  2.09491E-07   3.25284E+02  4.38333E-06   1.67679E+02  7.02148E-07   3.06293E+02  7.91699E-06   3.44239E+02  3.85010E-06   2.81396E+02  6.64879E-06   1.91415E+02  4.52192E-06   1.03359E+02  4.98730E-06   2.30959E+01 
 5.90830E-06   1.42392E+02  1.72407E-06   4.17243E+01  6.88063E-06   3.35966E+02  2.73218E-06   3.24032E+02  1.41906E-06   9.55390E+01  2.45654E-06   1.93362E+02  4.02366E-06   2.17034E+02  2.67632E-06   3.38398E+02  3.27843E-06   3.24160E+02  1.47417E-06   2.53418E+02  1.76728E-06   3.59402E+02  2.37113E-06   2.43075E+02  2.96498E-06   1.97888E+02  1.64116E-06   3.01103E+02  2.55801E-06   2.91896E+02  3.41135E-06   3.40832E+02  6.11595E-06   3.47499E+02  3.84910E-06   3.55412E+02  3.44467E-06   3.48323E+02  6.18979E-07   3.21722E+02  2.65792E-06   1.81055E+02  3.53676E-06   1.96036E+02  5.40359E-06   1.90819E+02  4.28038E-06   1.86682E+02  4.09204E-06   1.95301E+02  2.78423E-06   2.01516E+02  1.66455E-06   1.98305E+02  1.60579E-06   2.23210E+02  9.12580E-07   2.99762E+02  2.11012E-06   2.97896E+02  2.12916E-06   3.13527E+02  2.86984E-06   2.99390E+02  2.95089E-06   3.01377E+02  2.99063E-06   2.97169E+02  3.12410E-06   3.01291E+02  3.39884E-06   2.90302E+02  3.42555E-06   2.83881E+02  3.61531E-06   2.83058E+02  3.80883E-06   2.83159E+02  3.62591E-06   2.76805E+02  3.79920E-06   2.82646E+02  3.80612E-06   2.80164E+02  3.81443E-06   2.83150E+02  4.03729E-06   2.84234E+02  3.75478E-06   2.84140E+02  3.64483E-06   2.85577E+02  3.47221E-06   2.88607E+02  2.94303E-06   2.92155E+02  2.95536E-06   2.97374E+02  2.31941E-06   2.98698E+02  1.77908E-06   2.78340E+02  7.40791E-07   3.04041E+02  1.24714E-06   2.13867E+02  1.21068E-06   1.55946E+02  2.42063E-06   1.73876E+02  3.68276E-06   1.61900E+02  3.90755E-06   1.76065E+02  5.51204E-06   1.73094E+02  4.40700E-06   1.80691E+02  3.86861E-06   1.85757E+02  2.10907E-06   1.93429E+02  2.18294E-06   3.10363E+02  4.29441E-06   3.35934E+02  8.38958E-06   3.39652E+02  7.37882E-06   3.42509E+02  6.25805E-06   3.39169E+02  2.60851E-06   3.49798E+02  2.55827E-06   1.99772E+02  3.62552E-06   1.86827E+02  5.12555E-06   1.77656E+02  2.75292E-06   2.44235E+02  2.89150E-06   3.37121E+02  3.10012E-06   3.19686E+02  4.03863E-06   3.07294E+02  1.24659E-06   1.48170E+02  5.53760E-06   1.56694E+02  1.51045E-06   1.00317E+02  7.07659E-06   3.54503E+02  6.16090E-06   2.95683E+02  5.61812E-06   2.11255E+02  5.39403E-06   1.06177E+02 
 1.03393E-06   1.70859E+02  5.88543E-06   3.49723E+02  4.73232E-06   6.60162E-01  1.61911E-06   1.52406E+02  3.20275E-06   2.01564E+02  3.86715E-06   2.42118E+02  3.12086E-06   3.04827E+02  3.07863E-06   3.54921E+02  1.14376E-06   3.54011E+02  5.87908E-07   3.29907E+02  4.82430E-07   2.35457E+02  2.95207E-06   2.31896E+02  1.20554E-06   2.46063E+02  3.09010E-06   3.24149E+02  3.07779E-06   3.12570E+02  3.45107E-06   3.46903E+02  2.83885E-06   3.25381E+02  4.13851E-07   3.00563E+02  7.48275E-07   2.54759E+02  3.13440E-06   1.85500E+02  2.42773E-06   1.71340E+02  2.42606E-06   1.98588E+02  1.81084E-06   1.91263E+02  1.79372E-07   2.90311E+02  5.56291E-07   3.01794E+02  1.29964E-06   3.33707E+02  1.57768E-06   2.99403E+02  1.89558E-06   2.74231E+02  2.51801E-06   2.67542E+02  3.04809E-06   2.54041E+02  3.49764E-06   2.45389E+02  4.26999E-06   2.44785E+02  4.40090E-06   2.41861E+02  4.78881E-06   2.37053E+02  4.51321E-06   2.34515E+02  4.73207E-06   2.31889E+02  4.82819E-06   2.26230E+02  5.08538E-06   2.26963E+02  4.74451E-06   2.25520E+02  4.94167E-06   2.26043E+02  4.74434E-06   2.29744E+02  4.86644E-06   2.25755E+02  4.78833E-06   2.28753E+02  4.90574E-06   2.32585E+02  4.88269E-06   2.31179E+02  5.11296E-06   2.31450E+02  5.47297E-06   2.36681E+02  4.78712E-06   2.36652E+02  5.11850E-06   2.40891E+02  4.56570E-06   2.43359E+02  4.65978E-06   2.40723E+02  3.42672E-06   2.49653E+02  3.23430E-06   2.48311E+02  1.94418E-06   2.60619E+02  1.09270E-06   2.71398E+02  1.94611E-07   1.61570E+02  6.85412E-07   6.80886E+01  1.33774E-06   1.26698E+02  2.53605E-06   1.29777E+02  2.94525E-06   1.36937E+02  3.92455E-06   1.46282E+02  2.70446E-06   1.63756E+02  1.76531E-06   1.86657E+02  2.72951E-06   3.03115E+02  4.68923E-06   3.15972E+02  6.71258E-06   3.17117E+02  6.77525E-06   3.26908E+02  3.73829E-06   3.21428E+02  2.34384E-06   2.98637E+02  3.58278E-06   1.64564E+02  4.04746E-06   1.74041E+02  1.43984E-06   1.84508E+02  1.03940E-06   5.45251E+01  4.91278E-06   3.20168E+02  5.74130E-06   3.10055E+02  1.14939E-06   2.65147E+02  4.47758E-06   1.75636E+02  3.87336E-06   1.29177E+02  4.78302E-06   1.56850E+01  6.34503E-06   3.01776E+02  3.03695E-06   2.29115E+02 
 2.85195E-06   3.54683E+02  6.80313E-06   6.74354E+00  1.30187E-06   2.87887E+02  5.77338E-06   2.07533E+02  2.14625E-06   2.54368E+02  2.53424E-06   3.32265E+02  1.67435E-06   1.97267E+01  2.25299E-06   2.72637E+01  1.71708E-06   2.53359E+02  2.67959E-06   2.12995E+02  2.59990E-06   2.40050E+02  3.14626E-06   2.46054E+02  2.77941E-06   3.51353E+02  4.10598E-06   3.31189E+02  2.03221E-06   3.51635E+02  2.84035E-06   3.56931E+02  8.16319E-07   2.78271E+02  9.50474E-07   7.75760E+01  1.02822E-06   2.12391E+02  1.89820E-06   1.61724E+02  3.66744E-07   1.96944E+02  2.09812E-06   2.11870E+02  1.64241E-06   2.13402E+02  2.07468E-06   2.31365E+02  2.66389E-06   2.31123E+02  3.35200E-06   2.38302E+02  4.20819E-06   2.32715E+02  4.58060E-06   2.31794E+02  4.75164E-06   2.27603E+02  4.52287E-06   2.22686E+02  4.29649E-06   2.29746E+02  3.86306E-06   2.29077E+02  3.17434E-06   2.31868E+02  2.79460E-06   2.30818E+02  2.13428E-06   2.26711E+02  1.61858E-06   2.20323E+02  1.42305E-06   2.25233E+02  1.37950E-06   2.30164E+02  8.87695E-07   2.39560E+02  9.23024E-07   2.21480E+02  7.30153E-07   2.38537E+02  6.12452E-07   2.23345E+02  7.79236E-07   2.38733E+02  7.47046E-07   2.52506E+02  1.00348E-06   2.28583E+02  1.40004E-06   2.37386E+02  1.90452E-06   2.25760E+02  2.31434E-06   2.33624E+02  3.35936E-06   2.26038E+02  3.75772E-06   2.25124E+02  4.58526E-06   2.22660E+02  4.62463E-06   2.24881E+02  4.99435E-06   2.23693E+02  5.34632E-06   2.24891E+02  5.09989E-06   2.28130E+02  4.81584E-06   2.19360E+02  3.87220E-06   2.27361E+02  3.50239E-06   2.18736E+02  2.27720E-06   2.12020E+02  1.29466E-06   1.89314E+02  2.42460E-06   1.38538E+02  1.58183E-06   1.08962E+02  2.74932E-06   1.21492E+02  1.35347E-06   7.96311E+01  2.04581E-06   3.51455E+01  2.67739E-06   3.45961E+02  6.28458E-06   3.32848E+02  4.68529E-06   3.17078E+02  6.16395E-06   3.10462E+02  3.15341E-06   2.87403E+02  4.18874E-06   1.98326E+02  2.51639E-06   2.00535E+02  3.85975E-06   1.56795E+02  1.69125E-06   1.16360E+02  3.95724E-06   3.35850E+02  3.66666E-06   3.32071E+02  2.71663E-06   3.05056E+02  2.66869E-06   2.18904E+02  3.15332E-06   1.37971E+02  1.63807E-06   1.31939E+01  3.78860E-06   3.09460E+02 
 6.30539E-06   3.54393E+02  4.14361E-06   3.36829E+02  5.97906E-06   2.11067E+02  2.73830E-06   1.82410E+02  3.59836E-06   6.29886E+00  9.58538E-07   2.91386E+02  1.66081E-06   3.43731E+02  2.76861E-06   2.94413E+02  4.20351E-06   2.24232E+02  1.34300E-06   2.76747E+02  2.41674E-06   2.84889E+02  1.92742E-06   1.14735E+00  5.24227E-06   2.48941E+00  1.79887E-06   3.14458E+02  7.86722E-07   5.03054E+01  1.43419E-06   2.86436E+02  2.00459E-06   1.98365E+02  6.76308E-07   1.96431E+02  2.91024E-06   2.04189E+02  2.07339E-06   1.83383E+02  2.51879E-06   2.27326E+02  3.57160E-06   2.06859E+02  2.75855E-06   2.29949E+02  3.47260E-06   2.25297E+02  3.24493E-06   2.39810E+02  3.19090E-06   2.42593E+02  2.97014E-06   2.44862E+02  2.42550E-06   2.61577E+02  1.81066E-06   2.64345E+02  1.42578E-06   2.81259E+02  1.31346E-06   2.93840E+02  1.63988E-06   3.25804E+02  9.42920E-07   3.36881E+02  9.24899E-07   3.50697E+02  8.39313E-07   2.22183E+01  9.00712E-07   1.38530E+01  7.98668E-07   1.76094E+01  6.83842E-07   1.84219E+01  8.24713E-07   3.53896E+01  7.32208E-07   4.40643E+01  8.00859E-07   3.95171E+01  8.99470E-07   3.35363E+01  7.45145E-07   2.87217E+01  9.85481E-07   1.55951E+01  9.38296E-07   1.21162E+01  1.28521E-06   1.94669E+01  1.45372E-06   5.71447E+00  1.48157E-06   4.24422E-01  1.51045E-06   3.47066E+02  6.62394E-07   3.36382E+02  1.33927E-06   3.21801E+02  9.40293E-07   2.85786E+02  1.75421E-06   2.88389E+02  1.74367E-06   2.51707E+02  2.38577E-06   2.50531E+02  2.75707E-06   2.33204E+02  3.31613E-06   2.25077E+02  3.78726E-06   2.29351E+02  4.43324E-06   2.02087E+02  3.46441E-06   2.18142E+02  4.55096E-06   1.84507E+02  2.99633E-06   2.01230E+02  3.13871E-06   1.76741E+02  3.01836E-06   1.73762E+02  7.74930E-07   3.97051E+01  1.44777E-06   1.09362E+02  4.64152E-06   3.46050E+02  4.86429E-06   3.46596E+02  4.27530E-06   3.28253E+02  5.61771E-06   3.33958E+02  1.34948E-06   2.62495E+02  3.30542E-06   2.36113E+02  2.35149E-06   2.20985E+02  3.26077E-06   1.89509E+02  1.55163E-06   2.78726E+02  2.15390E-06   1.01585E+01  1.53618E-06   4.68027E+01  1.80597E-06   3.21373E+02  1.20460E-06   3.14935E+02  1.23496E-06   2.27568E+02  9.41437E-07   2.85694E+02 
 5.37477E-06   3.29775E+02  3.21198E-06   1.97148E+02  5.04024E-06   1.83913E+02  2.65581E-06   2.67565E+00  2.88807E-06   3.08471E+02  1.98238E-06   2.78157E+02  2.74486E-06   3.34616E+02  3.13125E-06   2.15509E+02  1.19674E-06   2.18010E+02  2.63732E-06   3.37166E+02  1.36011E-06   2.92514E+02  3.15904E-06   3.59427E+02  2.73835E-06   3.32478E+02  2.32401E-06   2.22180E+02  6.01091E-07   2.76951E+02  1.74655E-06   2.37843E+02  1.49276E-06   1.69179E+02  3.62864E-07   1.85356E+02  2.45708E-06   1.81733E+02  8.85398E-07   2.15691E+02  2.77818E-06   2.21941E+02  2.22390E-06   2.38372E+02  2.99063E-06   2.58739E+02  3.03715E-06   2.51504E+02  3.14319E-06   2.74897E+02  2.61103E-06   2.52137E+02  2.28322E-06   2.80233E+02  1.65653E-06   2.53842E+02  1.01830E-06   2.69942E+02  1.22151E-06   2.13800E+02  1.26740E-06   2.17519E+02  8.87912E-07   2.05941E+02  1.61209E-06   1.94773E+02  1.91161E-06   1.75218E+02  2.38415E-06   1.75963E+02  2.16399E-06   1.80317E+02  2.38683E-06   1.71503E+02  2.64820E-06   1.77964E+02  2.79029E-06   1.75209E+02  2.75264E-06   1.76846E+02  2.55416E-06   1.78080E+02  2.77698E-06   1.75805E+02  2.60738E-06   1.74752E+02  2.57782E-06   1.73871E+02  2.32925E-06   1.79531E+02  2.22618E-06   1.70323E+02  1.76758E-06   1.73724E+02  1.77567E-06   1.74922E+02  1.55822E-06   1.97602E+02  1.59282E-06   1.92018E+02  1.33353E-06   2.27911E+02  1.58136E-06   2.38938E+02  1.73117E-06   2.43108E+02  2.37434E-06   2.70174E+02  2.44978E-06   2.52895E+02  3.50540E-06   2.87863E+02  2.90024E-06   2.56982E+02  3.63878E-06   2.81147E+02  2.23162E-06   2.41451E+02  2.22249E-06   2.29668E+02  1.52058E-06   1.97507E+02  3.45963E-06   1.73569E+02  2.22393E-06   1.54036E+02  4.74910E-06   1.59659E+02  1.76966E-06   1.68369E+02  1.91717E-06   1.32291E+02  1.17207E-06   2.72684E+02  4.78665E-06   3.27057E+02  3.71342E-06   3.23765E+02  5.99361E-06   3.26766E+02  4.21380E-06   3.47754E+02  1.14973E-06   2.12154E+02  2.71111E-06   1.98713E+02  2.73057E-06   1.64641E+02  3.40041E-06   2.43696E+02  4.34709E-06   3.00450E+02  2.68714E-06   3.45365E+02  1.14438E-06   1.91454E+02  1.82921E-06   1.08574E+02  1.74762E-06   4.67878E+00  3.76533E-06   2.75524E+02 
